id,x0,x1,uri
0,8.66383301429,0.59624507094,BM 010 Pneumatik-Hauptventil einschalten mit Taster 'Ein'!
1,2.1595397235,6.21048945376,BM 011 St?rung: Druckluftversorgung fehlt ! Kein Druck am Druckw?chter 1!
2,2.17803122537,9.36781871405,BM 020 Schutzt?re S41 vorne links nicht geschlossen
3,4.61051360676,2.82085765171,BM 103 FE2:  Meister-WT f?r Laserref. in Station einsetzen
4,7.34340369569,5.26711774547,"BM 103 FE2: Typkontrolle 1-polig, Geh?useboden passt nicht zur eingestellten Variante."
5,13.4629311408,1.81754267966,BM 104 FE2: F?llstand Topf 1-polig fehlt!
6,-4.46070865431,-0.597717485917,BM 104 FE2: Schieberstellung T?pfe NC Falsch
7,-5.12558476724,-5.03345179322,BM 105 FE2: Achse M9 RDF Schieber Z-Hub nicht betriebsbereit
8,10.9167520517,2.02403966604,BM 105 FE2: F?llstand Topf Kontakt 1
9,5.87342279547,-5.68289909038,BM 106 FE2: F?llstand Topf Kontakt 2
10,13.076691105,2.96772147627,BM 106 FE2: Stau Minimum Geh?useboden 1-polig fehlt!
11,7.90374686508,2.75693937949,BM 107 FE2: Achse M9 RDF Schieber Z-Hub St?rung Nr. \01 \02
12,12.9445863836,-1.4373257346,BM 107 FE2: Endlage Geh?useboden 1-polig fehlt!
13,7.63927238137,8.03723824762,BM 108 FE2: IO-Kiste befindet sich nicht auf dem F?rderband
14,-8.56735458334,1.04205578166,BM 109 FE2: Minimum Stau fehlt  (20+2-B9)
15,-2.59909924226,-2.11401123324,BM 111  FE2: Falscher Schieber in Endlage
16,-2.72171515033,4.11015808977,BM 111 FE2: Kontakt fehlt in Endlage (20+2-B1)
17,-11.5781062625,-4.78283865911,BM 112 FE2: Kontakt fehlt in Endlage (20+2-B11)
18,7.45082719374,0.485725992945,BM 112 FE2: Schieber NiO -> Schieber entnehmen und Anlage R?ckf?hren
19,2.42012880709,10.1090868467,BM 114 FE2: Schott Einlauf nicht geschlossen
20,-2.27914412662,9.21454864788,BM 115 FE2: Schott Auslauf nicht geschlossen
21,4.18744492115,-5.13741346396,BM 122 FE3: Keine Transportkiste am F?rderband bei iO Auswurf
22,8.21421596223,-4.03098539226,BM 122 FE3: Warte auf Feder im Federnest
23,14.2575898939,1.19388069812,BM 122 FE3: min. F?llstand Topf unterschritten (200+3-B7)
24,10.8237207067,7.45239494617,BM 123 FE3: Keine Transportkiste am F?rderband vor iO Auswurf
25,20.5097862733,7.1313720852,BM 124 FE3: Stau nach FE3 !
26,-6.64116410432,8.96143498608,BM 127 FE3: NiO Kisten leeren und Z?hler-Kisten auf 0 stellen
27,11.417290379,7.92067270625,BM 132 FE11: min. Stau fehlt (200+3-B6)
28,-12.6218407435,4.61800328438,BM 141 FE2: M10 X-Achse ist nicht in Position St?rung
29,-0.958609911896,-9.03154385021,BM 141 FE3: St?rung Deckel mit Vakuumschalter
30,-5.01778372161,14.4614228986,BM 165 FE4: Deckel 1-polig F?llstand Topf fehlt (70+4-B28)
31,-3.19405724848,1.65673664215,BM 166 FE4: Deckel 1-polig Maximum-Stau fehlt (70+4-B26)
32,-1.77861523861,-3.20193515663,BM 167 FE4: Deckel 1-polig Minimum-Stau fehlt (70+4-B25)
33,0.284243390908,-6.16275408259,BM 182 FE5: Vereinzelner Federn 1polig min. Stau !
34,12.9197561729,-4.41567111493,BM 182 FE5: Vereinzelner NC Federn min. Stau !
35,-7.84697117286,7.89931700112,BM 183 FE5: Vereinzelner Federn 1polig Deckel AUF !
36,3.33649210052,-0.571348915716,BM 20 Schutzt?re S41 vorne links nicht geschlossen
37,-10.5885253767,3.15863087769,BM 21 Schutzt?re S42 vorne mitte nicht geschlossen
38,-3.21731700872,0.0740721931549,BM 21 Schutzt?re S42 vorne rechts nicht geschlossen
39,7.99061596273,1.83853275578,BM 22 Schutzt?re S43 vorne rechts nicht geschlossen
40,-5.87039717662,-9.80736740704,BM 300 FE9: Anlauf-Reset aktiv bei WT-Handling !
41,14.2452983685,2.1973067475,BM 34 Warnung Staubsauger f?r Absaugung am Laser
42,-7.64126424817,3.42095814097,BM 342
43,2.89937699906,-12.5053261357,BM 363 FE13 Sort. Schieber: Teil fehlt in Endlage (200+13-B11)
44,-6.01696773608,-5.20503194112,BM 372 FE99: Reinigungsstation Fremdk?rper im WT -> entfernen und quittieren
45,15.1838633971,-0.572821666756,BM 384
46,6.13676946619,-9.00077768193,BM 387 FE99: WT h?ngt am Stopper Wendeeinheit 2?
47,12.6929974359,-1.66503776442,BM 389 FE99: WT h?ngt am Drehstopper Wendeeinheit?
48,12.0829467741,4.33805869333,BM 452 FE99: WT h?ngt am Stopper 1
49,-6.4998138781,6.92852472356,BM 452 FE99: WT h?ngt am Stopper 1  nach FE2
50,7.72288314231,1.34531348727,BM 454 FE99: Stopper 1 Laufzeit ?berschritten
51,-3.93575013521,-4.3566191471,BM 454 FE99: WT unterwegs zu Modul 100
52,2.80544779429,2.96069865994,BM 464 FE99: Stopper 3 Laufzeit ?berschritten
53,-6.42328899106,6.87422947574,BM 464 FE99: Stopper 3 Laufzeit ?berschritten FE 4
54,2.07026954431,-10.5292656081,BM 467 FE99: WT h?ngt am Stopper 4
55,3.02078794225,-5.14526585133,BM 469 FE99: Stopper 4 Laufzeit ?berschritten
56,4.77196769954,-7.07833369712,BM 472 FE99: WT h?ngt am Stopper 5
57,-3.26454893987,12.948333392,BM 472 FE99: WT h?ngt am Stopper 5 R?cklauf 1
58,-6.57095904227,-6.78536647989,BM 474 FE99: Stopper 5 Laufzeit ?berschritten
59,-7.66974882352,-7.02545675354,BM 475 FE99: Stau nach  Drehstation 2
60,9.5203447408,1.82892450327,BM 49 FE1: Datensatz in Typverwaltung passt nicht zu akt. Variante
61,9.16737110713,11.6362980535,BM 490 FE99: WT-h?ngt an Drehstation 2
62,3.03840877053,13.0969253858,BM 62 FE1: WT h?ngt am Vorstopper?
63,11.8392735471,-1.01841221926,BM 65 FE1: WT zu FE1 unterwegs!  WT h?ngt am Vorstopper?
64,6.00170838686,10.7432029656,BM 68 FE1: Achtung  \b3x\b Schlecht !
65,12.0785876309,1.28259112345,BM 69 FE1: Stau nach FE1 !
66,-11.6512390296,-8.88493140758,BM 73 FE1: Meister-WT f?r Laserref. in Station einsetzen
67,-3.66759264937,-3.08344675818,BM 74 Pr?f-WT 1-polig nicht vorhanden
68,-11.4697699804,1.86729781591,BM 77 FE1: Achse M5  Z Heben/Senken nicht betriebsbereit
69,8.27648152469,-3.78227458135,BM 78  Anforderung Meisterteil Fornt 1p
70,-6.88982861006,-10.7370399642,BM 79 FE1: Achse M5 Z Heben/Senken St?rung Nr. \01 \02
71,-1.84185339342,-5.25262855819,BM 82 FE2: Kraftanstieg zu Hoch -> mit Taste Reset quittieren
72,7.63731927507,-10.7624896692,BM 86 FE2: Datensatz in Typverwaltung passt nicht zu akt. Variante
73,16.0146268246,-1.94948179423,BM 94 FE2: Stau nach FE2 !
74,-3.36780454338,3.05062062916,BM 94 FE2: Stau nach Laserstation 2
75,0.651289844901,-1.83200691686,BM 95 FE2: WT zu FE2 unterwegs ! WT h?ngt Vorstopper?
76,6.32870523873,-7.9891311097,BM 96 FE2: Feder nicht vorhanden
77,-0.33218908257,1.86422399091,BM 97 FE2: Am Min. Stau keine Federn vorhanden
78,4.87267177737,12.6916494202,Pneumatik-Hauptventil einschalten mit Taster 'Ein'!
79,10.5650552548,2.81822636269,SM10121 St?rung: FE05: Teil fehlt am Ausgang
80,5.90066739029,-2.84037987616,SM10126 St?rung: FE05: niO-Hub GST fehlt (200+5-B2G)
81,3.4355997374,6.99753746328,SM10127 St?rung: FE05: niO-Hub AST fehlt (200+5-B2A)
82,11.439757656,-2.37996517119,SM10171 St?rung: FE11: niO-Teil nicht gesehen
83,-4.02435423378,-4.65304636675,SM10172 St?rung: FE11: X Entst?rungen ohne Teil am Ausgang
84,0.429982152159,9.33467070278,SM10181 St?rung: FE07: Teil fehlt am Ausgang
85,1.09503719391,12.3124301462,SM10186 St?rung: FE07: niO-Hub GST fehlt (200+7-B2G)
86,-5.7977066788,1.44659748399,SM10187 St?rung: FE07: niO-Hub AST fehlt (200+7-B2A)
87,0.304191032228,-2.37348463149,SM_E 2176: 70+2-B1G: FE2 WT ausheben GST
88,-4.59189957752,-9.56298959322,SM_E 2177: 70+2-B1G: FE2 WT ausheben AST
89,2.8674511361,-2.38842364301,SM_E 2190: 70+2-B11G: FE2 Schieber greifen GST
90,-3.24680398813,-5.75085591764,SM_E 2196: E304.4: 120+3-B4G Kistenstopper 1 GST
91,13.0660394062,3.82130567651,SM_E 3440
92,13.008530096,-0.330909813274,SM_E 3441
93,13.863550783,-1.90413011894,SM_E 3442
94,9.54549041637,3.59577786831,SM_E 3443
95,14.4865554713,1.97363490232,SM_E 3444
96,14.0887256925,4.3215637816,SM_E 3445
97,14.1208728558,-0.629380162835,SM_E 3446
98,15.7335019443,3.08661882336,SM_E 3447
99,14.0581158865,0.901675728495,SM_E 3448
100,15.4021755272,0.505637824702,SM_E 3449
101,13.1782105262,1.69045031617,SM_E 3450
102,15.7762310387,2.56745161489,SM_E 3451
103,12.9134202651,0.449004473538,SM_E 3452
104,12.9996416213,0.448498602522,SM_E 3453
105,13.4510705293,0.594690790837,SM_E 3454
106,15.0883324476,2.79499021613,SM_E 3455
107,14.5006096154,1.99615386736,SM_E 3456
108,12.3387663806,-0.469865933512,SM_E 3457
109,13.2470008356,0.298088510737,SM_E 3458
110,9.7590476055,4.31495038951,SM_E 3459
111,14.3373450297,-0.207907564642,SM_E 3460
112,15.5284703361,1.38117703889,SM_E 3461
113,13.8751994554,-1.7270597031,SM_E 3462
114,14.7395980907,1.28620408892,SM_E 3463
115,13.2100711093,3.18923763115,SM_E 3464
116,12.86542121,1.88708825242,SM_E 3465
117,16.0453611731,1.51011390527,SM_E 3466
118,14.2293989706,0.839504003339,SM_E 3467
119,13.4377347252,1.71869414195,SM_E 3468
120,14.2066000228,0.284087911387,SM_E 3469
121,12.8599383412,0.486402330304,SM_E 3470
122,14.27420605,0.131903916211,SM_E 3471
123,-2.10842381251,2.29532924921,Schl?sselschalter Stellung 'ohne Schutz'! Handfunktion angew?hlt
124,-1.50106703563,6.36865613628,St?rung FE5: Vereinzelner 1polig: NiO Teil fehlt
125,1.40636579559,5.17170771575,St?rung FE5: Vereinzelner NC: NiO Teil fehlt
126,-4.75726492916,0.673454485096,St?rung FE6: Vereinzelner 1polig: Entst?rung
127,-4.10516901936,-10.0790343577,St?rung Laser FE1
128,-9.6608900722,5.13468224327,St?rung Laser FE2
129,8.39038358128,4.22941219844,St?rung: Druckluftversorgung fehlt ! Kein Druck am Druckw?chter 1!
130,12.8300228211,-3.07492259232,St?rung: E  1440
131,14.3325682574,2.80286061246,St?rung: E  1441
132,15.1391123538,-0.643980823395,St?rung: E  1442
133,7.16352169696,4.08591257481,St?rung: E  1443
134,9.35691931332,0.573672130881,St?rung: E  1444
135,12.4125378066,1.60938347089,St?rung: E  1445
136,14.0583712298,-1.12100942792,St?rung: E  1446
137,14.1617754328,1.35533604129,St?rung: E  1447
138,13.2405325688,1.80125743707,St?rung: E  1448
139,13.7950173655,-0.523658382567,St?rung: E  1449
140,13.9372457363,3.05457007649,St?rung: E  1450
141,14.814226025,1.99268264605,St?rung: E  1451
142,12.6043235634,2.78042269701,St?rung: E  1452
143,14.0198645623,-0.897719191553,St?rung: E  1453
144,13.9394759018,-2.21881995042,St?rung: E  1454
145,13.1655070647,2.81000617861,St?rung: E  1455
146,13.4866687043,1.35012456433,St?rung: E  1456
147,10.7932674641,-5.22242193407,St?rung: E  1457
148,11.2599539292,-0.404855704359,St?rung: E  1458
149,14.756360032,1.70399704753,St?rung: E  1459
150,15.379193455,0.744606357518,St?rung: E  1460
151,9.58563368439,-2.61194615234,St?rung: E  1461
152,13.8874775165,3.1021321016,St?rung: E  1462
153,15.1150171274,0.73354557596,St?rung: E  1463
154,10.6558246966,1.1968432355,St?rung: E  1464
155,4.38011673188,-2.37012742682,St?rung: E  1465
156,4.17510077933,8.81682601197,St?rung: E  1466
157,12.407755354,0.518575417322,St?rung: E  1467
158,13.8717913381,2.13890187463,St?rung: E  1468
159,14.3208313154,2.62728383208,St?rung: E  1469
160,11.0456103791,9.36570131961,St?rung: E  1470
161,8.51926899887,0.342217267694,St?rung: E  1471
162,-4.46249319476,2.93330791037,St?rung: E 300.5: 100+1-B5A WT zentrieren AST
163,1.62572236923,11.4631776186,St?rung: E 300.7: 100+1-B6A Niederhalter AST
164,-3.47372889774,-4.28663292752,St?rung: E 303.7: 100+2-B6A Niederhalter AST
165,0.271299488122,-7.14332220807,St?rung: E 400.1: 010+2-B1A Vertikalhub Vereinzelung AST Geh?use 1pol
166,-7.68549754687,8.27933856369,St?rung: E 400.6: 020+2-B3G Teil stoppen GST
167,0.440828367699,11.4162879633,St?rung: E 401.1: 020+2-B4A Horizontalhub Vereinzelung AST
168,11.0238073732,-8.5499430463,St?rung: FE1: Z-Achse M5 1+2 Kontakt
169,-4.23167295514,11.2458074959,http://www.siemens.com/ontology/demonstrator#Event
170,-7.4254782465,-5.96235374876,http://www.siemens.com/ontologies/amberg#M070_Zaehler_ARO
171,6.91890730252,9.38552568902,362
172,10.3271432225,-7.13701546332,http://www.siemens.com/ontologies/amberg#M040
173,-2.40838251663,8.80567618122,http://www.siemens.com/ontology/demonstrator#ProductionEquipment
174,2.39774048962,4.31832530033,http://www.siemens.com/ontologies/amberg#M010_Energie_S-Gesamt
175,-4.64665344884,10.4011195817,http://www.siemens.com/ontology/demonstrator#Measurement
176,6.95095917852,9.41389552134,http://www.siemens.com/ontologies/amberg#M120_Energie_I2
177,-3.31780864534,10.5723965919,http://www.w3.org/2002/07/owl#NamedIndividual
178,-13.547052328,-3.8387062641,http://www.siemens.com/ontologies/amberg#M050_Energie_S-Gesamt
179,-3.31372327518,-0.86506881878,http://www.siemens.com/ontologies/amberg#M200_NIO
180,-1.2469025928,9.87789279961,47
181,-6.88865987079,-1.98406263719,http://www.siemens.com/ontologies/amberg#M200_Zaehler_ARO
182,-5.18489092032,5.95578674524,http://www.siemens.com/ontologies/amberg#M010_FE1
183,-9.46664168424,-0.23551255888,http://www.siemens.com/ontologies/amberg#M010_FE2
184,1.04980411857,0.760724398414,http://www.siemens.com/ontologies/amberg#M010_FE99
185,-4.41788785244,-2.75147257031,http://www.siemens.com/ontologies/amberg#M010_UNK-FE
186,-2.57116673189,8.9805206288,http://www.siemens.com/ontologies/amberg#M020_FE1
187,-2.2375178776,8.91388309336,http://www.siemens.com/ontologies/amberg#M020_FE2
188,5.94309157325,-11.8235510281,http://www.siemens.com/ontologies/amberg#M020_FE99
189,1.4335132921,2.95538785596,http://www.siemens.com/ontologies/amberg#M020_UNK-FE
190,-7.82973615492,-4.87683301381,http://www.siemens.com/ontologies/amberg#M030_FE99
191,-4.98959657682,3.20346101104,http://www.siemens.com/ontologies/amberg#M040_FE3
192,-5.797995815,1.34105216707,http://www.siemens.com/ontologies/amberg#M040_FE5
193,10.9540246203,-8.08400235508,http://www.siemens.com/ontologies/amberg#M050_FE1
194,-0.971985459379,4.33071345728,http://www.siemens.com/ontologies/amberg#M050_FE2
195,2.59409297475,5.4942079636,http://www.siemens.com/ontologies/amberg#M050_FE5
196,3.7446351028,9.66763134116,http://www.siemens.com/ontologies/amberg#M050_FE99
197,-4.38132465667,9.49095539035,http://www.siemens.com/ontologies/amberg#M050_UNK-FE
198,-5.29972058623,5.33935100886,http://www.siemens.com/ontologies/amberg#M070_FE1
199,-3.45757209621,7.38416254028,http://www.siemens.com/ontologies/amberg#M070_FE2
200,3.48497090207,7.5535621431,http://www.siemens.com/ontologies/amberg#M070_FE3
201,-2.7244673381,-2.37497508752,http://www.siemens.com/ontologies/amberg#M070_FE4
202,-12.3126554042,1.71847150143,http://www.siemens.com/ontologies/amberg#M070_FE5
203,-0.853161685969,-6.98048873075,http://www.siemens.com/ontologies/amberg#M070_FE6
204,-1.92692297896,3.98643017458,http://www.siemens.com/ontologies/amberg#M070_FE99
205,-0.274642981047,12.5567970261,http://www.siemens.com/ontologies/amberg#M070_UNK-FE
206,-3.66413034634,8.30713730132,http://www.siemens.com/ontologies/amberg#M090_FE99
207,1.95546214296,11.448836164,http://www.siemens.com/ontologies/amberg#M100_FE1
208,-1.78404232767,9.60148180586,http://www.siemens.com/ontologies/amberg#M100_FE2
209,-5.60647626617,8.44348409184,http://www.siemens.com/ontologies/amberg#M100_FE9
210,0.281219135135,2.2147220537,http://www.siemens.com/ontologies/amberg#M100_UNK-FE
211,10.3581927332,5.75166502704,http://www.siemens.com/ontologies/amberg#M110_FE1
212,-0.0267593170445,-12.8906841552,http://www.siemens.com/ontologies/amberg#M120_FE1
213,-7.26770316075,6.26486339452,http://www.siemens.com/ontologies/amberg#M120_FE2
214,3.152909215,13.182700657,http://www.siemens.com/ontologies/amberg#M120_FE3
215,-4.25753372665,-4.71010108943,http://www.siemens.com/ontologies/amberg#M120_UNK-FE
216,-5.65180211873,-1.76007394772,http://www.siemens.com/ontologies/amberg#M200_FE05
217,-3.98511938508,3.96778360645,http://www.siemens.com/ontologies/amberg#M200_FE07
218,-6.38940424675,5.49436229287,http://www.siemens.com/ontologies/amberg#M200_FE11
219,-3.11296644798,0.369999170389,http://www.siemens.com/ontologies/amberg#M200_FE13
220,-7.25973249926,1.41393640981,http://www.siemens.com/ontologies/amberg#M200_FE3
221,6.78715490986,-4.5130558711,http://www.siemens.com/ontologies/amberg#M200_UNK-FE
222,16.0465574126,-1.25641355588,http://www.siemens.com/ontologies/amberg#Linie_BIT_PEX
223,-4.71899994577,12.5855809007,http://www.siemens.com/ontology/demonstrator#Feature
224,7.74430627873,-6.28907522465,http://www.siemens.com/ontologies/amberg#M100_NIO
225,-1.25300025562,0.257313670538,31
226,-7.80058651729,-7.7487859398,http://www.siemens.com/ontologies/amberg#M120_Energie_U3N
227,-1.88497830004,10.0476890559,http://www.siemens.com/ontologies/amberg#M120
228,-5.27194668939,-12.9402106458,http://www.siemens.com/ontologies/amberg#M020_Taktabweichung
229,-2.89103652504,12.2595748371,http://www.siemens.com/ontologies/amberg#M020_Energie_P-Gesamt
230,5.40555008468,3.8967897595,http://www.siemens.com/ontologies/amberg#M120_Energie_cos_Phi
231,5.4559674051,3.90847461104,http://www.siemens.com/ontologies/amberg#M200_Taktabweichung
232,-10.5215728952,7.50334001405,http://www.siemens.com/ontologies/amberg#M200
233,-3.83314141379,8.26884987311,http://www.siemens.com/ontologies/amberg#M050_FE1_WT
234,1.40893848485,9.30473326243,http://www.siemens.com/ontologies/amberg#M110_Energie_I2
235,10.7817993633,-5.2431353084,http://www.siemens.com/ontologies/amberg#M010_Energie_cos_Phi
236,-2.18275577199,6.77057904808,http://www.siemens.com/ontologies/amberg#M010
237,-1.86791480417,-0.458982634652,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3LA0
238,-5.56156040486,-11.9587828808,http://www.siemens.com/ontologies/amberg#NO
239,-10.5835028801,6.51622592482,http://www.siemens.com/ontologies/amberg#M200_Energie_C02
240,-4.88909818222,-3.25897227103,282
241,-1.15608389332,5.93664764442,http://www.siemens.com/ontologies/amberg#M020_TA
242,9.01940938734,7.99855064252,http://www.siemens.com/ontologies/amberg#M050_BIT_PEX
243,-5.99084732896,11.9820474534,http://www.siemens.com/ontologies/amberg#M050_Energie_P-Gesamt
244,-10.3999898711,-5.27628116848,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1NA0
245,1.55901517822,-0.410597162543,http://www.siemens.com/ontologies/amberg#SC
246,11.6032890272,3.81711798396,http://www.siemens.com/ontologies/amberg#M010_BIT_ET
247,-3.11599967518,-11.9495045946,303
248,-9.2957781138,3.11596323516,http://www.siemens.com/ontologies/amberg#M110_Zaehler_SET
249,-1.51685091707,11.7280694277,http://www.loa-cnr.it/ontologies/DUL.owl#InformationEntity
250,6.88898768911,7.02257396376,http://www.siemens.com/ontologies/amberg#MDE_Stueckzahlenberechnung
251,-3.97683392376,-0.325064347643,http://www.siemens.com/ontologies/amberg#M050_Energie_cos_Phi
252,4.55100145879,-4.19318424679,http://www.siemens.com/ontologies/amberg#M100_Zaehler_PEX
253,-6.04799974502,-5.77792671769,http://www.siemens.com/ontologies/amberg#M100
254,5.86599715604,10.6789152434,http://www.siemens.com/ontologies/amberg#Funktionspruefung
255,7.70492872343,-0.981917906085,http://www.siemens.com/ontologies/amberg#Ultraschallschweissen
256,7.31768130043,-1.14780640583,http://www.siemens.com/ontologies/amberg#M010_Taktabweichung
257,2.29570392559,4.26959337948,http://www.siemens.com/ontologies/amberg#NOEM
258,1.09019456095,-11.997070172,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1GA0
259,-6.01065176904,3.91165732962,http://www.siemens.com/ontologies/amberg#M040_Energie_GesamtLeistung
260,0.652375941574,-13.1483484798,267
261,-9.91872051493,-3.27533363216,http://www.siemens.com/ontologies/amberg#M070_Energie_U1N
262,2.67314997757,11.6192010718,http://www.siemens.com/ontologies/amberg#M200_Energie_S-Gesamt
263,-1.35440753131,-2.21676371851,http://www.siemens.com/ontologies/amberg#Linie_Zaehler_ET
264,-5.56805663558,4.16083794742,http://www.siemens.com/ontologies/amberg#M030_BIT_SET
265,-10.2592171063,3.74618165023,http://www.siemens.com/ontologies/amberg#M030
266,-3.01897653156,3.49702216839,http://www.siemens.com/ontologies/amberg#M200_Energie_I2
267,-12.3492672154,-2.38231854361,333
268,-5.04085455264,11.6832742999,http://www.w3.org/2002/07/owl#Class
269,9.4281888755,-5.93034653282,http://www.siemens.com/ontologies/amberg#M100_TA
270,-0.0771173447188,-2.0050939539,http://www.siemens.com/ontologies/amberg#M020_IO
271,-0.879074778269,4.86126514586,http://www.siemens.com/ontologies/amberg#M020
272,-3.41871441544,-5.84585603185,http://www.siemens.com/ontologies/amberg#M110_IO
