id,x0,x1,uri
273,8.54833478002,-0.971045224341,http://www.siemens.com/ontologies/amberg#M020_Energie_I2
274,-0.865192820829,6.6750259186,http://www.siemens.com/ontologies/amberg#M070_TAKT
275,-3.35002032482,8.61021491078,http://www.siemens.com/ontologies/amberg#M070
276,-11.0333400278,-0.165278512537,http://www.siemens.com/ontology/demonstrator#FinalMaterial
277,-4.08508870297,6.85831982226,http://www.siemens.com/ontologies/amberg#M010_NIO
278,-4.47103744861,-7.61864260798,http://www.siemens.com/ontologies/amberg#M020_OEE
279,1.53763001948,-1.23964059616,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1CA0
280,-7.74566487278,-12.2258791929,http://www.siemens.com/ontologies/amberg#M030_Energie_U1N
281,9.90658370918,-4.54740780812,http://www.siemens.com/ontologies/amberg#M070_Energie_C02
282,-13.2580402999,1.35132353292,http://www.siemens.com/ontologies/amberg#Linie
283,-5.51633896775,10.2166823492,http://purl.oclc.org/NET/ssnx/ssn#Device
284,-1.16998028949,-0.840795861271,http://www.siemens.com/ontologies/amberg#M030_Energie_U3N
285,13.3378144458,-5.00929652387,http://www.siemens.com/ontologies/amberg#M120_FE99
286,-4.49672916003,10.5661820546,http://www.siemens.com/ontologies/amberg#ProductionUnit
287,-4.75098950332,1.99390032578,http://www.siemens.com/ontologies/amberg#M040_stk_aktuell
288,-1.05569813245,8.810993874,http://www.siemens.com/ontologies/amberg#Linie_TA
289,-4.31984566392,-9.74181300173,314
290,3.60002876627,5.84257179297,http://www.siemens.com/ontologies/amberg#M020_Zaehler_SET
291,5.38682226604,-1.44019968824,330
292,-0.763276142611,3.46858048047,http://www.siemens.com/ontologies/amberg#M040_Energie_U3N
293,3.09274673896,8.45379932413,http://www.siemens.com/ontologies/amberg#M030_FE2
294,-3.47093601141,-4.24777838493,http://www.siemens.com/ontologies/amberg#M040_Energie_Pneumatik
295,5.26337685597,6.62635436579,116
296,12.9676147598,5.32440267949,http://www.siemens.com/ontologies/amberg#Produktiv_Zeit
297,-6.58153841562,5.04926088881,http://www.siemens.com/ontologies/amberg#M050_Zustand
298,7.60224274131,-3.28077018361,http://www.siemens.com/ontologies/amberg#front
299,7.06710166759,4.08349066179,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3RA0
300,6.27709621465,7.74940724221,http://www.siemens.com/ontologies/amberg#Gutteile
301,8.3780298906,-5.18738226898,http://www.siemens.com/ontologies/amberg#M010_Energie_P-Gesamt
302,-0.931481221721,5.59524412188,111
303,-5.11630183972,7.40392733501,http://www.siemens.com/ontologies/amberg#M020_BIT_ET
304,4.46806310593,-8.78950439487,http://www.siemens.com/ontologies/amberg#M110_Zaehler_ST
305,-1.80603018358,-13.3057030443,http://www.siemens.com/ontologies/amberg#3SU1400-2DA43-3AA0
306,-6.59459272014,-4.13060276245,http://www.siemens.com/ontologies/amberg#M120_Zustand
307,-1.12083602656,-8.00949739398,http://www.siemens.com/ontologies/amberg#3SU1400-2AA10-3BA0
308,-8.4042431988,-1.43013903763,http://www.loa-cnr.it/ontologies/DUL.owl#DesignedArtifact
309,-7.4057276158,-4.35296937403,106
310,-5.22489001968,4.22655869152,http://www.siemens.com/ontologies/amberg#M110_Energie_I1
311,-2.1044468937,3.21110316135,http://www.siemens.com/ontologies/amberg#Gold
312,-0.41212570127,-1.12318765386,http://www.siemens.com/ontologies/amberg#M030_Energie_I1
313,4.37214173777,-7.61407282743,http://www.siemens.com/ontologies/amberg#M050_Zaehler_SET
314,7.44314539422,3.27013049992,http://www.siemens.com/ontologies/amberg#M040_Energie_I2
315,-3.8815271731,2.84205662364,http://www.siemens.com/ontologies/amberg#M010_BIT_SET
316,-1.57490662749,0.51169601329,http://www.siemens.com/ontology/demonstrator#Torque
317,1.9380351441,2.32869036358,http://www.siemens.com/ontologies/amberg#M090_TAKT
318,10.6373603992,5.87821380003,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1PA0
319,10.7266415644,4.04151596244,http://www.siemens.com/ontologies/amberg#M010_Energie_I2
320,2.01763104586,-6.81818680135,http://www.siemens.com/ontologies/amberg#M020_Energie_C02
321,-7.1584940049,-12.9088356959,http://www.siemens.com/ontology/demonstrator#DetachmentProcess
322,3.86442383986,1.1235153418,http://www.loa-cnr.it/ontologies/DUL.owl#Process
323,-12.5325020115,6.34483736295,http://www.siemens.com/ontologies/amberg#M050_Zaehler_ARO
324,-0.447025405988,-8.37457002901,http://www.siemens.com/ontologies/amberg#M050
325,2.35710696854,5.91593250723,http://www.siemens.com/ontologies/amberg#NC
326,1.47365539061,14.4265693962,http://www.siemens.com/ontologies/amberg#3SU1400-2AA10-3MA0
327,-1.56118591146,4.35307100775,http://www.siemens.com/ontologies/amberg#M110_TAKT
328,-8.93179551402,8.08439010775,http://www.siemens.com/ontologies/amberg#M110
329,-6.2347964996,1.86283398075,http://www.siemens.com/ontologies/amberg#M070_TA
330,0.660475043098,4.70549826014,http://www.siemens.com/ontologies/amberg#M070_BIT_PEX
331,-2.07559408601,-6.59281381452,389
332,7.52130526825,-5.76298398503,http://www.siemens.com/ontologies/amberg#M120_Zaehler_ET
333,-9.17084491377,2.72316000091,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3PA0
334,0.19776609529,3.21347915492,http://www.siemens.com/ontologies/amberg#SP
335,-8.4380170175,0.22059940747,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3HA0
336,3.33031672679,4.03205714329,http://www.siemens.com/ontologies/amberg#M020_FE1_WT
337,-6.43487460761,0.217835879358,http://www.siemens.com/ontologies/amberg#M040_Taktabweichung
338,2.88244287438,0.173468292186,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1HA0
339,9.09220402722,6.77174054729,http://www.siemens.com/ontologies/amberg#M200_Energie_cos_Phi
340,0.168392261561,1.45746282069,http://www.siemens.com/ontologies/amberg#M100_Variante
341,-7.93311286807,7.38657159922,34
342,-11.4268105469,-3.97455966859,http://www.siemens.com/ontology/demonstrator#ConveyingResource
343,2.48746016434,-5.4531466418,http://www.siemens.com/ontology/demonstrator#AuxiliaryResource
344,-1.47993161221,-2.47928943642,http://www.siemens.com/ontologies/amberg#M100_Taktabweichung
345,-2.13104698709,0.416233435851,http://www.siemens.com/ontologies/amberg#M100_Energie_cos_Phi
346,-13.1869656874,1.15616140461,202
347,-5.42145369452,6.69811918809,http://www.siemens.com/ontologies/amberg#base
348,3.95931690219,4.89479167982,http://www.siemens.com/ontologies/amberg#3SU1400-2AA10-1BA0
349,-7.99500529727,-1.51116081387,http://www.siemens.com/ontologies/amberg#M070_OEE
350,2.81814529139,-0.739774726259,http://www.siemens.com/ontologies/amberg#M050_TAKT
351,-7.69604176822,11.9393675179,http://www.siemens.com/ontologies/amberg#M100_FE2_WT
352,8.16887381711,-5.05787608001,http://www.siemens.com/ontologies/amberg#M090_TA
353,-14.5015786372,2.39925059945,http://www.siemens.com/ontologies/amberg#M090
354,6.76231087764,3.35704736037,http://www.siemens.com/ontologies/amberg#M050_Taktabweichung
355,-3.51972615221,0.729991699991,84
356,5.61396290311,0.0242470026758,http://www.siemens.com/ontologies/amberg#M070_Energie_I1
357,-1.88960627852,7.46564752356,http://www.siemens.com/ontologies/amberg#M040_BIT_ST
358,-3.37421487295,-9.80509479046,http://www.siemens.com/ontology/demonstrator#involvedEquipment
359,-10.4092543141,2.97103864283,http://www.w3.org/2002/07/owl#ObjectProperty
360,-4.89261705694,8.80805661223,http://www.siemens.com/ontologies/amberg#M070_BIT_ST
361,5.98369754928,-0.649289826683,http://www.siemens.com/ontologies/amberg#M010_Energie_U2N
362,-4.01767319569,5.55481646589,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1QA0
363,-0.139371682643,8.44622969426,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3QA0
364,-5.51720573147,8.54518248875,http://www.siemens.com/ontologies/amberg#M030_IO
365,-6.27447402181,3.29296836426,http://www.siemens.com/ontologies/amberg#M040_BIT_SET
366,-3.65224305177,-7.25564311811,http://www.siemens.com/ontologies/amberg#M020_Zaehler_ARO
367,-12.5307913427,0.388647835021,http://www.siemens.com/ontologies/amberg#M070_stk_aktuell
368,-2.99774044765,1.73931852102,288
369,-7.85112431816,10.0267425782,http://www.siemens.com/ontologies/amberg#M200_IO
370,-7.75394163406,11.9421521045,http://www.siemens.com/ontologies/amberg#3SU1400-2DA43-1AA0
371,-4.034499649,9.96720566305,http://www.siemens.com/ontology/demonstrator#Material
372,1.76994193975,4.13783165285,http://www.siemens.com/ontologies/amberg#M010_stk_aktuell
373,1.73932992897,2.67725151029,http://www.siemens.com/ontologies/amberg#M030_BIT_PEX
374,-2.94720584729,-10.6419307051,470
375,9.36621095939,-6.08696795468,http://www.siemens.com/ontologies/amberg#M030_OEE
376,0.252561814498,1.87463297643,http://www.siemens.com/ontologies/amberg#M200_Energie_U1N
377,-0.251742467982,-10.6468761273,http://www.siemens.com/ontologies/amberg#M090_Energie_Q-Gesamt
378,-0.778443027968,11.3541092478,176
379,1.70499050913,-8.26134990869,http://www.siemens.com/ontologies/amberg#M200_BIT_PEX
380,0.456740076502,-4.75228758715,424
381,-5.13828732063,6.9914744487,http://www.siemens.com/ontologies/amberg#M200_BIT_SET
382,-0.127941820134,-4.03387591599,http://www.siemens.com/ontologies/amberg#M090_Energie_C02
383,5.23720051018,8.67966976427,http://www.siemens.com/ontologies/amberg#M100_IO
384,2.88908535743,-7.49216574243,http://www.siemens.com/ontologies/amberg#Linie_Zaehler_SET
385,-8.5275807481,8.85570459297,http://www.siemens.com/ontologies/amberg#M110_Taktabweichung
386,3.09585383789,2.35088541813,http://www.siemens.com/ontology/demonstrator#usedEquipment
387,-4.21449220626,4.1681455436,http://www.siemens.com/ontology/demonstrator#usedParameter
388,10.4869928326,7.68128015526,http://www.siemens.com/ontologies/amberg#3SU1400-2DA50-3AA0
389,0.688514674276,-10.6211146811,http://www.siemens.com/ontology/demonstrator#Jam-Event
390,4.0398429963,2.7188053737,http://www.siemens.com/ontologies/amberg#M070_Zaehler_SET
391,1.02027183728,-11.9539948756,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3MA0
392,-9.5166635897,10.3249102042,http://www.siemens.com/ontologies/amberg#M010_Energie_C02
393,13.0434434635,-3.85932974464,http://www.siemens.com/ontologies/amberg#M110_Energie_Q-Gesamt
394,4.38882123098,7.41808066069,http://www.siemens.com/ontology/demonstrator#Station
395,-14.2375279912,2.49689432381,http://www.siemens.com/ontologies/amberg#Linie_Zaehler_WartenAufBediener
396,8.83161357926,6.86689480375,http://www.siemens.com/ontologies/amberg#Co2-Wert
397,-8.92437599696,6.69653344977,http://www.siemens.com/ontologies/amberg#3SU1400-1DA43-3AA0
398,-0.0339447048226,-1.1337260112,http://www.siemens.com/ontologies/amberg#SWM-GR/GE
399,2.44888053667,-5.40146203285,http://www.siemens.com/ontologies/amberg#M120_Zaehler_SET
400,6.7738556607,-9.33213876488,430
401,10.9971256928,2.7623755506,http://www.siemens.com/ontologies/amberg#Linie_Zaehler_TO
402,-3.6722207153,4.3642074793,http://www.siemens.com/ontologies/amberg#M030_FE1
403,-8.59302561022,1.20598184696,http://www.siemens.com/ontologies/amberg#M040_FE1
404,6.22313899083,-4.63343893594,http://www.siemens.com/ontologies/amberg#M020_Energie_cos_Phi
405,-2.6709189456,-3.19925931004,http://www.siemens.com/ontologies/amberg#M100_Zaehler_SET
406,2.09506290628,0.973770316136,http://www.siemens.com/ontologies/amberg#M070_Energie_Pneumatik
407,-6.76569610136,-2.60172065366,117
408,-7.7155883149,11.9122523248,http://www.siemens.com/ontology/demonstrator#Conveyor
409,4.49198934758,5.12840479067,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1RA0
410,-4.76411702048,-3.37777927946,http://www.siemens.com/ontology/demonstrator#physicalRelation
411,2.1978406362,-3.24605711501,http://www.siemens.com/ontology/demonstrator#directlyDependsOn
412,1.09635510777,4.66394514118,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1LA0
413,3.59222902175,-10.8500172361,http://www.siemens.com/ontology/demonstrator#Pre-AssemblyProcess
414,0.919721372034,-3.33208279114,http://www.siemens.com/ontology/demonstrator#AssemblyProcess
415,9.35937746241,-2.52434535457,http://www.siemens.com/ontologies/amberg#M200_Energie_U3N
416,-2.87937487782,-2.87216978832,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3EA0
417,10.9615534483,4.59058316237,http://www.siemens.com/ontologies/amberg#M050_BIT_ARO
418,2.29139599087,-0.531356339272,http://www.siemens.com/ontologies/amberg#M070_Variante
419,-3.39880969578,-8.21734868423,http://www.siemens.com/ontologies/amberg#M050_Energie_I3
420,6.33472544632,3.05448224415,542
421,-9.84954707971,0.649954660383,http://www.siemens.com/ontology/demonstrator#independentOf
422,9.21990740852,-9.62059524023,http://www.siemens.com/ontologies/amberg#M120_Energie_P-Gesamt
423,-3.43768130388,14.0395402158,http://www.siemens.com/ontologies/amberg#3SU1400-2AA10-3CA0
424,-5.21482837451,10.4283403117,http://www.siemens.com/ontologies/amberg#M040_TAKT
425,14.0400589733,4.63874212836,http://www.siemens.com/ontologies/amberg#M030_stk_aktuell
426,5.22957425597,-10.248284952,http://www.siemens.com/ontologies/amberg#M110_Zaehler_ET
427,-7.88292738594,-6.7546927736,http://www.siemens.com/ontologies/amberg#M100_BIT_ST
428,5.61221470377,-5.53373412084,http://www.siemens.com/ontologies/amberg#M010_BIT_ARO
429,4.36955843678,9.28217137644,http://www.siemens.com/ontologies/amberg#M040_Energie_C02
430,-6.43842361962,-3.19904747313,http://www.siemens.com/ontologies/amberg#M070_IO
431,-3.99822398186,0.598300832677,http://www.siemens.com/ontologies/amberg#M120_Zaehler_ST
432,-3.05763862112,6.55057805355,429
433,0.0443702868805,1.75735000273,http://www.siemens.com/ontologies/amberg#M120_FE2_WT
434,0.182713658788,12.5862976407,http://www.siemens.com/ontologies/amberg#M090_FE1
435,2.5074328014,4.04923170423,http://www.siemens.com/ontologies/amberg#M050_stk_aktuell
436,-12.3397657528,3.07189589877,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3DA0
437,-3.04618541736,-8.44856309509,http://www.siemens.com/ontologies/amberg#M030_Energie_U2N
438,-1.75697159816,2.79871758478,http://www.siemens.com/ontologies/amberg#M090_Energie_cos_Phi
439,-13.9284568256,-1.57174662256,http://www.siemens.com/ontology/demonstrator#Property
440,6.69938147245,12.4383051204,http://www.siemens.com/ontologies/amberg#M030_Zaehler_PEX
441,5.84495927117,7.3243538138,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3BA0
442,-4.12586113168,-1.95589370255,http://www.siemens.com/ontologies/amberg#M040_Takt_Durchschnitt
443,1.27191693926,3.20018912085,http://www.siemens.com/ontologies/amberg#M100_Energie_I1
444,10.4992852007,1.11142343514,http://www.siemens.com/ontologies/amberg#M010_Energie_GesamtLeistung
445,2.81914241705,2.22666362576,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1EA0
446,-4.62194985343,-5.59132602498,http://www.siemens.com/ontologies/amberg#M030_Energie_S-Gesamt
447,3.27743845484,5.00702814275,http://www.siemens.com/ontologies/amberg#M100_BIT_ET
448,7.88071255795,10.3060631257,406
449,11.6087101087,6.70496248134,http://www.siemens.com/ontologies/amberg#M070_BIT_SET
450,5.17755815213,6.06989543631,390
451,-5.63561673294,11.162730858,341
452,4.82582363445,-7.13870555701,http://www.siemens.com/ontologies/amberg#M050_BIT_SET
453,5.17040325242,5.92822302391,http://www.siemens.com/ontologies/amberg#Linie_BIT_ST
454,3.80806366182,-5.38245924574,http://www.siemens.com/ontology/demonstrator#Order
455,10.8792651297,-8.30246619053,http://www.siemens.com/ontologies/amberg#Linie_Taktabweichung
456,-8.97983225604,3.21626455179,http://www.siemens.com/ontologies/amberg#M010_Zaehler_ST
457,1.87735768995,-7.85043934088,325
458,3.44276292836,5.51350690712,http://www.siemens.com/ontology/demonstrator#TorqueSensor
459,3.50837819679,-12.4297664337,http://www.siemens.com/ontologies/amberg#3SU1400-2DA10-1AA0
460,5.70072592035,9.01517082952,http://www.siemens.com/ontologies/amberg#M040_Variante_aktuell
461,11.0368679508,-7.50987116512,http://www.siemens.com/ontologies/amberg#Ausschrauben
462,0.536878877134,-5.96376348321,http://www.siemens.com/ontologies/amberg#SP_Schaltstuecke_montieren
463,5.09223585702,-10.3238690947,http://www.siemens.com/ontologies/amberg#M020_stk_aktuell
464,5.01335716154,-0.612549130687,http://www.siemens.com/ontology/demonstrator#MaterialProperty
465,-5.32077005749,5.85366104036,http://www.siemens.com/ontologies/amberg#Freizeiten_TO
466,1.0014558805,7.36310305357,http://www.siemens.com/ontologies/amberg#M110_FE99
467,-10.2178475482,-6.74647405282,4
468,-1.07739742579,-3.37816497107,http://www.siemens.com/ontologies/amberg#M030_FE3
469,4.82360503281,1.91523874349,http://www.siemens.com/ontologies/amberg#M200_Zaehler_ST
470,7.91204277824,3.01623131358,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3GA0
471,0.220223331765,5.37054637294,http://www.siemens.com/ontologies/amberg#NCLB
472,-3.51051420779,7.07041311143,http://www.siemens.com/ontologies/amberg#M010_Zaehler_ET
473,-0.540825211569,7.69505010323,http://www.siemens.com/ontologies/amberg#3SU1400-2AA10-3LA0
474,8.16122369302,4.37320018432,http://www.siemens.com/ontologies/amberg#3SU1400-2DA50-1AA0
475,0.454222267531,-7.3214270721,http://www.siemens.com/ontologies/amberg#M200_Zaehler_ET
476,-3.88066488237,0.670299465232,http://www.siemens.com/ontologies/amberg#M090_stk_aktuell
477,-2.3822407257,-6.30155567844,http://www.siemens.com/ontologies/amberg#M010_TAKT
478,-8.16894535303,-2.81326397791,http://www.siemens.com/ontologies/amberg#M110_Energie_S-Gesamt
479,6.60233929432,4.75674634629,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1FA0
480,-12.3919410856,2.51618838205,http://www.siemens.com/ontologies/amberg#M070_Energie_cos_Phi
481,-4.65983756312,1.963800419,http://www.siemens.com/ontologies/amberg#M020_Variante
482,-3.09121585201,4.24483596371,http://www.siemens.com/ontologies/amberg#Vormontage_schieber_M2
483,5.62370460337,5.12343338187,http://www.siemens.com/ontologies/amberg#M090_Energie_S-Gesamt
484,-10.6314371457,2.06906868272,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3NA0
485,0.392551900321,-6.69439157756,http://www.siemens.com/ontologies/amberg#M010_Energie_I3
486,-12.8986393281,-6.40643735814,http://www.siemens.com/ontologies/amberg#M070_Zaehler_ET
487,-1.52750137296,0.609297269619,http://www.siemens.com/ontologies/amberg#M040_Energie_cos_Phi
488,-11.1908545963,2.97840142571,http://www.siemens.com/ontologies/amberg#M030_BIT_ARO
489,-5.23454289078,3.67498103387,http://www.siemens.com/ontologies/amberg#M040_Zaehler_SET
490,-1.8547850013,-5.32617160811,http://www.siemens.com/ontologies/amberg#M200_Zustand
491,4.23374376799,-8.55493366987,http://www.siemens.com/ontology/demonstrator#QualityTestProcess
492,-0.00926674600927,8.90908277373,http://www.siemens.com/ontologies/amberg#M100_BIT_PEX
493,-10.2544010609,3.70190435372,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3CA0
494,-7.57217195136,-3.2986145667,http://www.siemens.com/ontologies/amberg#M200_Energie_GesamtLeistung
495,5.59487540545,5.21517759276,http://www.siemens.com/ontologies/amberg#M040_Energie_I1
496,-2.94866685457,5.38004136024,126
497,-12.4601159965,6.25768866961,http://www.siemens.com/ontologies/amberg#M040_BIT_PEX
498,4.68217121303,7.50680055943,http://www.siemens.com/ontologies/amberg#M020_Energie_U2N
499,-6.07361849197,-8.81236830854,http://www.siemens.com/ontologies/amberg#M030_Energie_Pneumatik
500,-5.44696196256,-2.56522596402,454
501,3.09965056863,-7.22215848974,http://www.siemens.com/ontologies/amberg#OEE-Linie
502,2.09984165143,1.5350737387,http://www.siemens.com/ontologies/amberg#3SU1400-2AA10-1CA0
503,10.11340921,-1.20142588963,http://www.siemens.com/ontologies/amberg#M030_Zustand
504,0.771969818604,-8.42934731918,http://www.siemens.com/ontologies/amberg#3SU1400-1DA43-1AA0
505,-0.104373265692,10.027928864,http://www.siemens.com/ontologies/amberg#M090_BIT_PEX
506,-5.28069354805,3.54858004498,246
507,4.43570979018,0.371562464576,http://www.siemens.com/ontologies/amberg#M010_Energie_Pneumatik
508,9.44713617157,2.58654343753,http://www.siemens.com/ontologies/amberg#M030_Energie_I3
509,-12.7704871421,-6.39130429557,523
510,-4.45187997492,1.27779752537,http://www.siemens.com/ontologies/amberg#M040_Zaehler_ARO
