id,x0,x1,uri
511,-8.53979046639,4.69932532131,http://www.siemens.com/ontologies/amberg#M050_Energie_U3N
512,5.11164812342,2.82920296321,http://www.siemens.com/ontologies/amberg#3SU1400-2AA10-1MA0
513,-0.893461509768,8.18699019431,http://www.siemens.com/ontologies/amberg#M110_OEE
514,12.0368482151,-5.53662284517,http://www.siemens.com/ontologies/amberg#M024_Energie_I3
515,-8.2656827004,-3.12648380839,http://www.siemens.com/ontologies/amberg#M020_Zustand
516,-2.90921525598,-4.06151850402,403
517,7.26147807942,-6.13407624986,http://www.siemens.com/ontologies/amberg#M010_Zustand
518,-5.2479802452,-13.7290381038,http://www.siemens.com/ontologies/amberg#Schieber_und_Deckel_montieren
519,3.79893567488,-0.0297965912376,http://www.siemens.com/ontologies/amberg#M070_Energie_U3N
520,-12.3086236082,-1.18326973141,http://www.siemens.com/ontologies/amberg#3SU1400-1DA10-3AA0
521,0.577410310097,-8.98672149715,http://www.siemens.com/ontologies/amberg#Linie_Zaehler_PEX
522,-5.73937743649,-11.8608350758,307
523,-1.00824324478,5.37161352998,http://www.siemens.com/ontologies/amberg#M090_BIT_ET
524,1.03317887319,4.2463221285,57
525,6.50995237688,4.82560892435,http://www.siemens.com/ontologies/amberg#M120_BIT_SET
526,2.22083685799,5.97907246411,http://www.siemens.com/ontologies/amberg#hasSkill
527,-12.4514567183,-2.47163935397,http://www.siemens.com/ontology/demonstrator#SignalLamp
528,-4.3423931213,-5.81365898994,http://www.siemens.com/ontologies/amberg#M100_Zustand
529,8.52743018483,-7.36638207843,http://www.siemens.com/ontologies/amberg#M030_Zaehler_ST
530,-1.42827605967,-5.45585679113,http://www.siemens.com/ontology/demonstrator#Clock
531,-7.93240463824,5.70817075224,http://purl.oclc.org/NET/ssnx/ssn#Sensor
532,-12.6139178853,0.426783384058,http://www.siemens.com/ontologies/amberg#M110_TA
533,-3.25184156157,-2.00137690104,346
534,0.268798675589,-6.30432830832,http://www.siemens.com/ontologies/amberg#M090_Zaehler_PEX
535,2.71260561468,-11.4204681821,http://www.siemens.com/ontologies/amberg#M090_Energie_I1
536,2.66397397443,-8.78412440014,http://www.siemens.com/ontologies/amberg#M040_BIT_ET
537,-3.36888007282,3.24856735013,http://www.siemens.com/ontologies/amberg#M010_Energie_I1
538,8.07577607221,-4.55280325892,130
539,-6.19043365558,-6.14931086589,113
540,6.5382654431,2.09032859414,http://www.siemens.com/ontologies/amberg#M010_Zaehler_ARO
541,-10.6108610901,7.60216809193,http://www.siemens.com/ontologies/amberg#M120_Energie_Pneumatik
542,0.704377308651,7.6273602434,121
543,-0.518011243607,-2.34908664229,http://www.siemens.com/ontologies/amberg#M050_Zaehler_ET
544,-9.75941090965,-6.10663514795,http://www.siemens.com/ontologies/amberg#M110_FE2
545,8.38648695212,1.9453467517,http://www.siemens.com/ontology/demonstrator#Line
546,-11.9062963908,-0.364915348893,http://www.siemens.com/ontologies/amberg#M030_Energie_Q-Gesamt
547,-9.68998548087,-0.239402799724,http://www.siemens.com/ontologies/amberg#M010_Toggle-Bit
548,-8.9758353963,6.57691658603,10
549,0.199036150887,-1.36753987638,http://www.siemens.com/ontologies/amberg#M020_Energie_Pneumatik
550,5.52572528121,-6.76918460433,http://www.siemens.com/ontologies/amberg#M110_Energie_Pneumatik
551,8.9068561262,7.97525407816,http://www.siemens.com/ontologies/amberg#M040_Energie_P-Gesamt
552,-6.73347852007,-10.5326343234,483
553,1.57045258451,4.33545514736,http://www.siemens.com/ontologies/amberg#M110_Zaehler_PEX
554,-0.946045508365,4.35339449289,375
555,7.21713822615,-0.061026397063,http://www.siemens.com/ontologies/amberg#M100_Zaehler_ET
556,0.709301159678,4.28508070879,http://www.siemens.com/ontologies/amberg#M070_Energie_U2N
557,1.1610561648,-5.01123371938,125
558,2.62990074282,0.694268799418,http://www.siemens.com/ontologies/amberg#3SU1400-1DA10-1AA0
559,1.67825992397,-3.61471479094,http://www.siemens.com/ontologies/amberg#M110_FE2_WT
560,-0.779669104342,5.56006336052,http://www.siemens.com/ontologies/amberg#M100_Energie_P-Gesamt
561,-6.27243688527,-0.028385960728,http://www.siemens.com/ontologies/amberg#M030_Energie_I2
562,4.39253621658,2.84540324462,http://www.siemens.com/ontologies/amberg#M030_TAKT
563,-11.4772266157,2.94034331864,http://www.siemens.com/ontologies/amberg#M020_FE3
564,-8.51344062201,-8.31518806648,http://www.siemens.com/ontologies/amberg#M030_TA
565,10.5190081932,-3.13350421295,http://www.siemens.com/ontologies/amberg#M040_FE1_WT
566,-3.83482180468,-1.25632195191,http://www.siemens.com/ontologies/amberg#M070_Zustand
567,4.61159206478,-0.284939187863,http://www.siemens.com/ontologies/amberg#M040_Energie_U1N
568,4.383566634,-7.58794802699,http://www.siemens.com/ontologies/amberg#Linie_BIT_ARO
569,-7.95029059653,9.98346958209,http://www.siemens.com/ontologies/amberg#M110_Energie_cos_Phi
570,5.42590707079,-1.67481913853,http://www.siemens.com/ontologies/amberg#M100_FE1_WT
571,0.0854967565979,-3.64276449833,http://www.siemens.com/ontologies/amberg#M090_Energie_U2N
572,-6.57169945022,8.93163268474,http://www.siemens.com/ontologies/amberg#M010_Zaehler_SET
573,4.79150394173,5.52964733331,http://www.siemens.com/ontologies/amberg#M100_Energie_U3N
574,-11.8137885676,5.76343790955,http://www.siemens.com/ontologies/amberg#M030_BIT_ET
575,-7.01718411311,0.712042160223,469
576,-9.74918012854,-3.08893367065,http://www.siemens.com/ontologies/amberg#M120_TAKT
577,1.84705802444,-5.91908272129,http://www.siemens.com/ontologies/amberg#Takt_Plan
578,-2.91520574715,0.794428557247,http://www.siemens.com/ontologies/amberg#SWM-SW
579,-10.3338509924,-3.30562421695,http://www.siemens.com/ontologies/amberg#M030_FE1_WT
580,-0.146529568472,0.799468329326,26
581,9.95004295763,0.821004346168,http://www.siemens.com/ontologies/amberg#M020_BIT_ST
582,7.71174550371,1.39043794841,344
583,3.89377675911,9.66114618406,55
584,4.30435872648,9.04228285311,59
585,4.51232135808,3.40299671086,http://www.siemens.com/ontologies/amberg#Linie_Takt
586,7.99204242041,-4.93140322632,70
587,-3.7894849552,-7.2667586473,465
588,-1.13841752409,0.453141613004,http://www.siemens.com/ontologies/amberg#M200_BIT_ARO
589,-5.40613248079,-3.98397912435,141
590,3.75052919886,-12.3689688312,http://www.siemens.com/ontologies/amberg#MaterialSupplyPot
591,5.00752088841,-3.25898830848,http://www.siemens.com/ontologies/amberg#M040_Energie_I3
592,-7.4423028129,-0.207890600211,http://www.siemens.com/ontologies/amberg#M100_stk_aktuell
593,7.39280969686,-3.2062344707,http://www.siemens.com/ontologies/amberg#M110_BIT_ET
594,9.18092628022,5.15057138078,http://www.siemens.com/ontologies/amberg#M020_Energie_Q-Gesamt
595,-3.77378940207,2.0536314209,468
596,5.98945644363,7.24068837201,http://www.siemens.com/ontologies/amberg#M200_Energie_Q-Gesamt
597,-8.70652568183,1.16072193744,http://www.siemens.com/ontologies/amberg#M010_Energie_U3N
598,-1.7090266958,-7.29917319448,http://www.siemens.com/ontologies/amberg#M030_Zaehler_SET
599,9.15833734306,-1.66522575237,http://www.siemens.com/ontologies/amberg#M030_BIT_ST
600,-7.99378310949,3.80728293199,http://www.siemens.com/ontologies/amberg#M100_Energie_C02
601,1.40682166623,-4.81267087899,http://www.siemens.com/ontologies/amberg#M110_stk_aktuell
602,0.461990286779,-13.177051207,http://www.siemens.com/ontologies/amberg#3SU1400-2AA10-1LA0
603,-12.2842507108,-2.61094764084,42
604,-5.68076938283,4.9855355833,http://www.siemens.com/ontologies/amberg#M030_Zaehler_ARO
605,11.4000582768,8.59303135812,463
606,-4.28467362943,-2.91742428437,http://www.siemens.com/ontologies/amberg#M200_BIT_ST
607,13.0112858845,5.86855930539,5
608,1.74475209522,-9.28864876622,http://www.siemens.com/ontology/demonstrator#PowerMeter
609,-5.73146120873,-1.80725410646,329
610,5.02953306535,-8.92754620019,http://www.siemens.com/ontologies/amberg#Vormontage_schieber_M1
611,7.93487393198,-7.68117669224,http://www.siemens.com/ontologies/amberg#M040_TA
612,4.45770815018,-3.86964252986,http://www.siemens.com/ontologies/amberg#M010_FE3
613,-4.46942824332,1.55073055294,http://www.siemens.com/ontologies/amberg#M120_Energie_S-Gesamt
614,-4.26875919403,-2.01872287741,http://www.siemens.com/ontologies/amberg#MC
615,1.66066009425,-0.784283709916,http://www.siemens.com/ontologies/amberg#M090_BIT_ST
616,-0.187318402573,0.511644687658,146
617,-10.7828604985,-1.50137543761,http://www.siemens.com/ontologies/amberg#M040_Energie_S-Gesamt
618,7.10835076882,-4.48706991102,http://www.siemens.com/ontologies/amberg#M100_Energie_I2
619,-9.94616095582,-4.55352077251,http://www.siemens.com/ontologies/amberg#M070_FE1_WT
620,-10.568818036,8.54516253725,396
621,-4.3903130151,-9.92604283921,219
622,0.137758691014,1.37050002706,http://www.siemens.com/ontologies/amberg#M090_Energie_P-Gesamt
623,-2.5294987292,-1.00337532777,http://www.siemens.com/ontology/demonstrator#LevelSensor
624,-3.86043221127,7.88024090453,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1DA0
625,3.2122197367,5.28609085952,http://www.siemens.com/ontologies/amberg#Linie_BIT_SET
626,3.92482400099,3.03509760989,319
627,-2.93760758536,12.0889383183,http://www.siemens.com/ontologies/amberg#M020_Zaehler_PEX
628,-8.53963716726,-4.97868785658,http://www.siemens.com/ontologies/amberg#M040_BIT_ARO
629,0.00838891189867,10.7700647717,http://www.siemens.com/ontology/demonstrator#MaterialConsumption
630,1.845673018,4.11379959961,http://www.siemens.com/ontologies/amberg#M100_TAKT
631,10.7036690177,4.31207981588,60
632,3.76173575334,-1.55422492475,http://www.siemens.com/ontologies/amberg#M120_Variante
633,-2.82302632452,-10.1892613875,http://www.siemens.com/ontologies/amberg#M070_Energie_GesamtLeistung
634,-11.2312157952,4.33190177536,http://www.siemens.com/ontologies/amberg#M070_FE2_WT
635,3.15938824306,-9.0931085602,http://www.siemens.com/ontologies/amberg#M120_Energie_Q-Gesamt
636,5.34716161263,0.64877865984,http://www.siemens.com/ontologies/amberg#M010_IO
637,-10.3938160284,-5.32195435531,http://www.siemens.com/ontologies/amberg#M040_Zaehler_ET
638,4.90900884358,-3.31837668109,423
639,-13.539946128,-3.39430026191,http://www.siemens.com/ontologies/amberg#M100_Energie_S-Gesamt
640,-6.39268013615,7.95992970675,http://www.siemens.com/ontologies/amberg#M090_Zaehler_ST
641,6.94054261982,0.192940680203,http://www.siemens.com/ontologies/amberg#M110_Energie_GesamtLeistung
642,3.14195208379,-2.56763138977,270
643,-0.663489076784,-11.1021517356,http://www.siemens.com/ontologies/amberg#M070_Zaehler_PEX
644,7.04952432795,0.218243656348,http://www.siemens.com/ontologies/amberg#M030_Taktabweichung
645,-5.18574859051,-6.69106595762,http://www.siemens.com/ontologies/amberg#Linie_Zustand
646,-0.230719703315,2.62432948969,http://www.siemens.com/ontologies/amberg#M120_BIT_ARO
647,6.0405336384,1.66272844877,http://www.siemens.com/ontologies/amberg#Schraubschaltstuecke_montieren
648,-1.64840461438,-3.41581363754,http://www.siemens.com/ontologies/amberg#M050_TA
649,3.97344774292,-2.21060789365,http://www.siemens.com/ontologies/amberg#M040_IO
650,-9.27447785932,-1.02935861956,12
651,4.51225569051,7.66231445055,408
652,-1.70671906097,-13.1981532717,http://www.siemens.com/ontologies/amberg#M070_FE3_WT
653,-7.92704309334,6.10934487579,http://www.siemens.com/ontologies/amberg#M110_Energie_C02
654,-1.35612898223,-8.63402274388,http://www.siemens.com/ontologies/amberg#Feder_und_Schieberzufhrung
655,-4.96619217624,-0.611119658314,http://www.siemens.com/ontologies/amberg#M050_Energie_U2N
656,-6.09343418561,11.6913067846,http://www.siemens.com/ontologies/amberg#M050_OEE
657,6.07607452127,0.74785561031,http://www.siemens.com/ontologies/amberg#Linie_BIT_ET
658,12.9450544275,5.78355828465,318
659,-3.10969945928,-2.12289781324,http://www.siemens.com/ontologies/amberg#M090_Energie_Pneumatik
660,-2.07899165249,-1.35883699686,http://www.siemens.com/ontologies/amberg#SWM-BL
661,-12.2783668579,1.47982819737,http://www.w3.org/2002/07/owl#SymmetricProperty
662,4.60676057376,-4.66915608731,http://www.siemens.com/ontologies/amberg#M010_Energie_Q-Gesamt
663,7.80799446304,-0.0938106248364,http://www.siemens.com/ontologies/amberg#M110_Energie_U1N
664,1.29644244714,-3.75214728574,http://www.siemens.com/ontologies/amberg#M070_Energie_Q-Gesamt
665,-7.9640976263,-7.37967543931,224
666,9.30661603058,6.55275795656,http://www.siemens.com/ontologies/amberg#M200_Energie_I1
667,4.0657959432,-0.99642334509,http://www.siemens.com/ontologies/amberg#M200_Variante
668,-8.76859607638,0.867631493918,274
669,-9.10586356724,-3.20572893542,http://www.siemens.com/ontologies/amberg#M010_Variante
670,-6.13230139619,-9.45282762035,1
671,7.65507772503,-10.8551124299,305
672,-10.7511048435,1.69325273369,http://www.siemens.com/ontologies/amberg#3SU1400-1DA50-3AA0
673,-4.69754648367,-12.7118795286,http://www.siemens.com/ontologies/amberg#M040_Zustand
674,-4.29536629875,-4.62821332661,http://www.siemens.com/ontologies/amberg#M100_BIT_ARO
675,-0.495182301219,-8.51176651806,http://www.siemens.com/ontology/demonstrator#MaterialSupplyProcess
676,0.419116390253,-13.5563555478,75
677,10.287513289,3.25505867147,http://www.siemens.com/ontologies/amberg#M090_Zaehler_ARO
678,5.38323639683,9.73601560902,http://www.siemens.com/ontologies/amberg#M020_Energie_S-Gesamt
679,5.77900938069,-2.9335499208,http://www.siemens.com/ontologies/amberg#M030_Variante
680,-7.15992821545,-0.317292224766,http://www.siemens.com/ontologies/amberg#M120_IO
681,11.8797865274,6.17766091145,http://www.siemens.com/ontologies/amberg#M050_Variante
682,-0.453257254756,-9.87020153236,507
683,3.03515042861,-1.13734998515,http://www.siemens.com/ontologies/amberg#M110_Zustand
684,2.95812766821,-6.39146769277,368
685,-6.05635543582,-7.61116703786,http://www.siemens.com/ontologies/amberg#M100_OEE
686,7.17619131863,3.48261538085,29
687,-1.825720879,13.6572066183,http://purl.oclc.org/NET/ssnx/ssn#SensingDevice
688,1.1403305732,-9.4229869333,http://www.siemens.com/ontologies/amberg#M020_Energie_GesamtLeistung
689,-8.37029849917,-0.941187411351,332
690,4.24629800135,-1.15163843013,http://www.siemens.com/ontologies/amberg#M020_Energie_U3N
691,1.73077321811,3.63320134589,http://www.siemens.com/ontologies/amberg#M120_Energie_GesamtLeistung
692,-4.16486025187,5.62994057436,http://www.siemens.com/ontologies/amberg#M020_Zaehler_ET
693,-3.4005071701,-8.93775054086,353
694,9.45209916904,-2.37596120695,http://www.siemens.com/ontologies/amberg#M050_Energie_C02
695,0.928099319425,-6.8855981271,501
696,-9.47206378426,10.3582151345,http://www.siemens.com/ontologies/amberg#M200_Energie_Pneumatik
697,-10.5710996074,0.267678563334,145
698,6.14619796015,0.855459602283,http://www.siemens.com/ontologies/amberg#M110_BIT_PEX
699,-7.40680608789,-3.05730182842,419
700,-4.06602284428,-6.09740122976,http://www.siemens.com/ontologies/amberg#M090_Zaehler_SET
701,-8.83313783047,-4.20919878869,http://www.siemens.com/ontologies/amberg#M010_Energie_U1N
702,-5.14562820925,-13.9469343369,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1BA0
703,13.0096763478,-4.76153775003,http://www.siemens.com/ontologies/amberg#M020_Energie_I1
704,-6.97143533012,-0.561697876964,http://www.siemens.com/ontologies/amberg#M110_Energie_P-Gesamt
705,-4.90815378157,-3.51781061841,http://www.siemens.com/ontologies/amberg#M020_BIT_SET
706,-6.11633934585,-9.40563554138,304
707,-0.822401023112,-3.15745303322,http://www.siemens.com/ontologies/amberg#M100_BIT_SET
708,-5.45941440268,6.66144975747,402
709,9.46046614945,8.8373550293,http://www.siemens.com/ontologies/amberg#M110_BIT_ARO
710,7.83701179178,-6.26500411589,420
711,-2.59165974507,5.51154917363,http://www.siemens.com/ontologies/amberg#M050_Energie_I1
712,-5.52360541266,-8.13356748925,http://www.siemens.com/ontologies/amberg#M010_Zaehler_PEX
713,9.16330509265,11.653974313,323
714,-2.05637249783,-7.38808667994,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3FA0
715,-12.3523597388,-6.57127188921,321
716,-1.76486391437,8.07510777399,http://www.siemens.com/ontologies/amberg#M110_Energie_U3N
717,7.83862517883,10.3189226373,http://www.siemens.com/ontologies/amberg#M030_Energie_P-Gesamt
718,-4.39884622581,-5.91240834734,http://www.siemens.com/ontologies/amberg#M200_Zaehler_SET
719,-1.72161537266,8.52202586737,http://www.siemens.com/ontologies/amberg#M050_Energie_I2
720,-10.4706409,2.38203853828,239
721,-1.42123882553,-8.04129622811,http://www.siemens.com/ontologies/amberg#M090_OEE
722,8.14164395726,6.7134304215,http://www.siemens.com/ontologies/amberg#M050_Energie_Pneumatik
723,10.8526173192,-2.61086070708,99
724,5.91722068576,1.74755163405,http://www.siemens.com/ontologies/amberg#M100_FE99
725,-1.77854750152,-7.27938577378,http://www.siemens.com/ontologies/amberg#M050_Zaehler_PEX
726,2.82487124661,-1.66946527884,13
727,-11.982355481,-0.177870597026,http://www.siemens.com/ontologies/amberg#M040_FE99
728,-11.5631647351,-1.8410303707,21
729,7.38717889252,-1.14055219122,http://www.siemens.com/ontologies/amberg#3SU1400-2DA10-3AA0
730,6.19697206166,-1.04825455273,421
731,4.87504750203,-5.12168908365,http://www.siemens.com/ontologies/amberg#M100_Energie_Q-Gesamt
732,4.55797126402,3.2244638411,http://www.siemens.com/ontologies/amberg#Linie_GesamtLeistung
733,-0.0748305714083,-4.56148138734,http://www.siemens.com/ontologies/amberg#Gehaeuseboden_zufuehren
734,1.90544151232,-6.83700685373,http://www.siemens.com/ontologies/amberg#M070_Zaehler_ST
735,2.53430990363,7.65554699384,http://www.siemens.com/ontologies/amberg#M200_OEE
736,3.07029362994,-10.0092643777,http://www.siemens.com/ontologies/amberg#M100_Energie_Pneumatik
737,-7.47752469077,3.36725079395,http://www.siemens.com/ontology/demonstrator#ProcessProperty
738,9.17772598015,-5.54504311081,215
739,-5.13104827707,5.45237623448,http://www.siemens.com/ontologies/amberg#M110_BIT_SET
740,4.828009731,-3.69503423535,http://www.siemens.com/ontologies/amberg#M070_Energie_S-Gesamt
741,5.39860623269,9.75602917803,294
742,-6.72484613073,-10.5161944801,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1MA0
743,-5.68982806822,-3.97676658409,428
744,3.35929096098,7.13098169208,471
745,0.761066860438,5.76371426882,367
746,3.18281074146,13.1551644776,543
747,3.29539057629,2.0568177197,http://www.siemens.com/ontologies/amberg#M120_Energie_C02
748,6.01460860999,-11.9998808622,http://www.loa-cnr.it/ontologies/DUL.owl#hasPart
749,-2.6380637841,4.27894711752,http://www.w3.org/2002/07/owl#TransitiveProperty
750,0.520393467065,6.17899647831,http://www.siemens.com/ontology/demonstrator#Axis-Event
751,-2.00586287441,7.50732588991,http://www.siemens.com/ontologies/amberg#M070_BIT_ARO
752,1.98856802138,7.16500964964,354
753,5.75446793801,7.8062354436,http://www.siemens.com/ontologies/amberg#M200_Energie_P-Gesamt
754,1.69228069097,-8.36632848444,313
755,10.4771876638,-1.28501794491,124
756,2.7287551359,-10.2028320444,http://www.siemens.com/ontologies/amberg#M040_Energie_Q-Gesamt
757,7.22734528641,-9.23343439162,136
758,5.91130668581,7.91527157991,http://www.siemens.com/ontologies/amberg#M200_TA
759,-6.55628126937,7.29311071805,348
760,2.13065734133,9.98624935207,http://www.siemens.com/ontologies/amberg#Laserbeschrifen
761,-11.4411742151,-2.82079034069,http://www.siemens.com/ontologies/amberg#Taktzeitenumrechnung_250ms
762,-5.99087238042,-5.45104492984,http://www.siemens.com/ontologies/amberg#M120_stk_aktuell
763,-3.80489624035,10.4771230007,412
764,-13.5026283614,-4.08378051262,http://www.siemens.com/ontologies/amberg#M120_TA
765,-7.92882907397,6.16561742051,284
766,-10.1476233721,-6.52911799449,491
767,-12.437591255,2.70398403232,http://www.siemens.com/ontologies/amberg#M050_IO
768,-5.15150397648,-6.86739992842,301
769,-8.53806005271,2.34413003148,http://www.siemens.com/ontology/demonstrator#Voltage
770,-7.9563113083,9.97852193951,143
771,-7.60631671939,-9.35478145965,http://www.siemens.com/ontologies/amberg#M100_Energie_U2N
772,-0.446697706118,-11.138766875,http://www.siemens.com/ontology/demonstrator#Temperature
773,1.34458472372,-10.6748282768,23
774,-0.815117985109,6.67173714085,http://www.siemens.com/ontologies/amberg#M090_IO
775,1.27838904283,11.2364434617,122
776,-6.68151699032,-1.10043678373,http://www.siemens.com/ontologies/amberg#Linie_elektr.Leistung
777,4.46989781313,1.30964683818,104
778,5.74093862553,-5.91007225017,394
779,9.42292604788,2.39430592994,107
