subject_predicate_object,score,rank
290_5_470,4.63207,0
290_5_21,4.59652,1
290_5_489,4.56742,2
291_5_470,4.72497,0
291_5_656,4.69738,1
291_5_658,4.65113,2
292_5_470,4.67732,0
292_5_1237,4.59051,1
292_5_21,4.57571,2
293_5_470,4.69645,0
293_5_82,4.59381,1
293_5_1195,4.57069,2
294_5_470,4.82869,0
294_5_21,4.82713,1
294_5_489,4.79164,2
295_5_470,4.76885,0
295_5_656,4.71,1
295_5_82,4.68647,2
296_5_470,4.82537,0
296_5_82,4.74666,1
296_5_658,4.73843,2
297_5_470,4.76067,0
297_5_656,4.71665,1
297_5_658,4.67919,2
298_5_470,4.63253,0
298_5_82,4.51708,1
298_5_379,4.5045,2
299_5_470,4.55086,0
299_5_82,4.42989,1
299_5_21,4.4114,2
300_5_470,4.5132,0
300_5_21,4.47345,1
300_5_656,4.43241,2
301_5_470,4.6873,0
301_5_656,4.61015,1
301_5_658,4.60506,2
302_5_470,4.80743,0
302_5_82,4.74747,1
302_5_429,4.72217,2
303_5_470,4.66595,0
303_5_82,4.59971,1
303_5_1195,4.58865,2
304_5_470,4.63674,0
304_5_656,4.62476,1
304_5_658,4.57176,2
305_5_470,4.87052,0
305_5_656,4.80979,1
305_5_21,4.80714,2
306_5_470,4.85229,0
306_5_192,4.80265,1
306_5_489,4.79413,2
307_5_470,4.75834,0
307_5_656,4.68195,1
307_5_955,4.66977,2
308_5_470,4.81498,0
308_5_656,4.76324,1
308_5_21,4.74319,2
309_5_470,4.60384,0
309_5_656,4.53659,1
309_5_82,4.52445,2
310_5_470,4.78534,0
310_5_658,4.72867,1
310_5_21,4.70759,2
311_5_470,4.37022,0
311_5_658,4.29398,1
311_5_656,4.28424,2
312_5_470,4.14292,0
312_5_656,4.03131,1
312_5_82,4.01952,2
313_5_470,4.68452,0
313_5_656,4.64809,1
313_5_21,4.6438,2
314_5_470,4.79418,0
314_5_82,4.6758,1
314_5_573,4.66654,2
315_5_470,4.73648,0
315_5_489,4.6752,1
315_5_192,4.67422,2
316_5_470,4.78258,0
316_5_656,4.73472,1
316_5_21,4.69513,2
317_5_21,4.5323,0
317_5_470,4.52414,1
317_5_192,4.45286,2
318_5_470,4.6293,0
318_5_656,4.54375,1
318_5_59,4.53164,2
319_5_470,4.58697,0
319_5_656,4.48463,1
319_5_658,4.44807,2
320_5_470,4.68931,0
320_5_656,4.60734,1
320_5_21,4.55684,2
321_5_470,4.76518,0
321_5_656,4.65802,1
321_5_658,4.65425,2
322_5_470,4.58369,0
322_5_658,4.49618,1
322_5_656,4.47359,2
323_5_470,4.55388,0
323_5_656,4.48362,1
323_5_658,4.44952,2
324_5_470,4.64176,0
324_5_21,4.62398,1
324_5_192,4.59628,2
325_5_470,4.69488,0
325_5_656,4.60155,1
325_5_82,4.58902,2
326_5_470,4.50984,0
326_5_82,4.45419,1
326_5_656,4.44226,2
327_5_470,4.57952,0
327_5_82,4.52726,1
327_5_21,4.52176,2
328_5_470,4.68227,0
328_5_82,4.64419,1
328_5_379,4.63553,2
329_5_470,4.73127,0
329_5_82,4.66032,1
329_5_1195,4.64602,2
330_5_470,4.57848,0
330_5_656,4.55854,1
330_5_21,4.49695,2
331_5_470,4.66901,0
331_5_656,4.66134,1
331_5_658,4.60017,2
332_5_470,4.78928,0
332_5_21,4.71958,1
332_5_192,4.71343,2
333_5_470,4.50721,0
333_5_656,4.45119,1
333_5_59,4.44851,2
334_5_470,4.5136,0
334_5_656,4.48026,1
334_5_658,4.45579,2
335_5_470,4.70509,0
335_5_656,4.6089,1
335_5_82,4.59889,2
336_5_470,4.88753,0
336_5_82,4.81869,1
336_5_379,4.79941,2
337_5_470,4.67341,0
337_5_82,4.5741,1
337_5_21,4.5503,2
338_5_470,4.79588,0
338_5_656,4.72605,1
338_5_658,4.7201,2
339_5_470,4.73331,0
339_5_192,4.65262,1
339_5_21,4.65258,2
340_5_470,4.82162,0
340_5_82,4.73798,1
340_5_379,4.71057,2
341_5_470,4.68818,0
341_5_82,4.62195,1
341_5_656,4.58738,2
342_5_470,4.75731,0
342_5_82,4.68181,1
342_5_21,4.66529,2
343_5_470,4.6566,0
343_5_21,4.63616,1
343_5_656,4.59578,2
344_5_470,4.59452,0
344_5_82,4.56197,1
344_5_379,4.51473,2
345_5_470,4.5201,0
345_5_656,4.45343,1
345_5_21,4.44576,2
346_5_470,4.68031,0
346_5_82,4.6087,1
346_5_656,4.59861,2
347_5_470,4.51071,0
347_5_82,4.38952,1
347_5_1195,4.38041,2
348_5_470,4.73622,0
348_5_82,4.60991,1
348_5_658,4.59978,2
349_5_470,4.86177,0
349_5_82,4.77951,1
349_5_379,4.74998,2
350_5_470,4.51285,0
350_5_82,4.43499,1
350_5_656,4.39214,2
351_5_470,4.70661,0
351_5_82,4.62385,1
351_5_656,4.5956,2
352_5_470,4.76913,0
352_5_82,4.68248,1
352_5_658,4.65889,2
353_5_470,4.6102,0
353_5_82,4.51299,1
353_5_656,4.49754,2
354_5_470,4.63494,0
354_5_82,4.54228,1
354_5_1195,4.51532,2
355_5_470,4.69413,0
355_5_82,4.5913,1
355_5_656,4.56215,2
356_5_470,4.48948,0
356_5_21,4.43022,1
356_5_658,4.39545,2
357_5_470,4.78548,0
357_5_656,4.68318,1
357_5_82,4.67757,2
358_5_470,4.59841,0
358_5_656,4.49797,1
358_5_82,4.48332,2
359_5_470,4.76681,0
359_5_656,4.65322,1
359_5_658,4.64942,2
360_5_470,4.92731,0
360_5_82,4.86754,1
360_5_379,4.85032,2
361_5_470,4.80406,0
361_5_656,4.73695,1
361_5_82,4.71799,2
362_5_470,4.77224,0
362_5_656,4.68721,1
362_5_658,4.6726,2
363_5_470,4.70235,0
363_5_21,4.68451,1
363_5_82,4.62619,2
364_5_470,4.6355,0
364_5_573,4.55763,1
364_5_21,4.54782,2
365_5_470,4.786,0
365_5_82,4.75075,1
365_5_379,4.73894,2
366_5_470,4.78462,0
366_5_82,4.66905,1
366_5_656,4.65643,2
367_5_470,4.60054,0
367_5_656,4.46264,1
367_5_21,4.45972,2
368_5_470,4.68763,0
368_5_656,4.56754,1
368_5_21,4.56566,2
369_5_470,4.81508,0
369_5_82,4.78764,1
369_5_379,4.74399,2
370_5_470,4.50071,0
370_5_82,4.42632,1
370_5_1195,4.39361,2
371_5_470,4.8031,0
371_5_21,4.71936,1
371_5_489,4.70221,2
372_5_470,4.55094,0
372_5_656,4.42373,1
372_5_82,4.41837,2
373_5_470,4.62514,0
373_5_1195,4.54447,1
373_5_82,4.54131,2
374_5_470,4.72222,0
374_5_82,4.60288,1
374_5_656,4.59684,2
375_5_470,4.79303,0
375_5_82,4.6891,1
375_5_656,4.65573,2
376_5_470,4.74521,0
376_5_21,4.64023,1
376_5_656,4.62907,2
377_5_470,4.71355,0
377_5_192,4.60259,1
377_5_489,4.60073,2
378_5_470,4.69097,0
378_5_82,4.61951,1
378_5_656,4.57582,2
379_5_470,3.99291,0
379_5_656,3.94495,1
379_5_21,3.91079,2
380_5_470,4.80223,0
380_5_82,4.70528,1
380_5_656,4.66829,2
381_5_470,4.73222,0
381_5_21,4.69027,1
381_5_82,4.68946,2
382_5_470,4.75676,0
382_5_656,4.7567,1
382_5_658,4.71427,2
383_5_470,4.67255,0
383_5_656,4.61189,1
383_5_21,4.60126,2
384_5_470,4.80056,0
384_5_21,4.76446,1
384_5_656,4.75857,2
385_5_470,4.67899,0
385_5_656,4.59706,1
385_5_192,4.5611,2
386_5_470,4.52747,0
386_5_82,4.48999,1
386_5_1195,4.43811,2
387_5_470,4.75113,0
387_5_82,4.72027,1
387_5_379,4.69925,2
388_5_470,4.71427,0
388_5_82,4.68345,1
388_5_379,4.63948,2
389_5_470,4.5201,0
389_5_658,4.44649,1
389_5_573,4.42441,2
390_5_470,4.59148,0
390_5_656,4.57676,1
390_5_658,4.54105,2
391_5_470,4.57705,0
391_5_656,4.53891,1
391_5_658,4.52551,2
392_5_470,4.75468,0
392_5_656,4.66117,1
392_5_658,4.62975,2
393_5_470,4.69673,0
393_5_82,4.63931,1
393_5_1195,4.6124,2
394_5_470,4.77007,0
394_5_656,4.73539,1
394_5_82,4.69154,2
395_5_470,4.7702,0
395_5_21,4.67751,1
395_5_656,4.67186,2
396_5_470,4.80253,0
396_5_656,4.74397,1
396_5_21,4.74177,2
397_5_470,4.70156,0
397_5_21,4.63818,1
397_5_656,4.63513,2
398_5_470,4.61957,0
398_5_21,4.5348,1
398_5_137,4.52621,2
399_5_470,4.73984,0
399_5_656,4.72615,1
399_5_658,4.69314,2
400_5_470,4.79601,0
400_5_82,4.68508,1
400_5_21,4.6538,2
401_5_470,4.65779,0
401_5_656,4.62114,1
401_5_21,4.57608,2
402_5_470,4.67241,0
402_5_82,4.59068,1
402_5_656,4.56798,2
403_5_470,4.76682,0
403_5_21,4.6808,1
403_5_656,4.65052,2
404_5_470,4.71856,0
404_5_656,4.66873,1
404_5_21,4.61431,2
405_5_470,4.82225,0
405_5_656,4.75823,1
405_5_658,4.72143,2
406_5_470,4.62144,0
406_5_656,4.60189,1
406_5_658,4.58913,2
407_5_470,4.69616,0
407_5_656,4.62329,1
407_5_82,4.59707,2
408_5_470,4.70668,0
408_5_658,4.6384,1
408_5_656,4.63638,2
409_5_470,4.6532,0
409_5_21,4.65155,1
409_5_52,4.60114,2
410_5_470,4.57542,0
410_5_21,4.55632,1
410_5_52,4.52944,2
411_5_470,4.65384,0
411_5_82,4.58568,1
411_5_1195,4.56159,2
412_5_470,4.70881,0
412_5_656,4.61624,1
412_5_21,4.6042,2
413_5_470,4.71957,0
413_5_82,4.64927,1
413_5_21,4.64788,2
414_5_470,4.77966,0
414_5_82,4.69055,1
414_5_1195,4.68474,2
415_5_470,4.6565,0
415_5_658,4.57584,1
415_5_82,4.56605,2
416_5_470,4.71259,0
416_5_82,4.64286,1
416_5_379,4.62635,2
417_5_470,4.64187,0
417_5_82,4.53585,1
417_5_1195,4.5153,2
418_5_470,4.74499,0
418_5_21,4.67723,1
418_5_656,4.63642,2
419_5_470,4.72221,0
419_5_82,4.63848,1
419_5_21,4.61264,2
420_5_470,4.72659,0
420_5_658,4.69155,1
420_5_656,4.65668,2
421_5_470,4.67237,0
421_5_656,4.57167,1
421_5_658,4.5521,2
422_5_470,4.74322,0
422_5_656,4.70264,1
422_5_192,4.69397,2
423_5_470,4.42628,0
423_5_82,4.31562,1
423_5_656,4.29006,2
424_5_470,4.57204,0
424_5_82,4.5092,1
424_5_656,4.49295,2
425_5_470,4.54084,0
425_5_82,4.41548,1
425_5_656,4.40276,2
426_5_470,4.56611,0
426_5_656,4.49416,1
426_5_21,4.44195,2
427_5_470,4.70231,0
427_5_656,4.63876,1
427_5_21,4.62964,2
428_5_470,4.65219,0
428_5_656,4.61608,1
428_5_82,4.56265,2
429_5_470,4.08438,0
429_5_21,4.05032,1
429_5_656,4.02066,2
430_5_470,4.24717,0
430_5_656,4.20185,1
430_5_21,4.16315,2
431_5_470,4.69625,0
431_5_656,4.65988,1
431_5_658,4.62443,2
432_5_470,4.69565,0
432_5_379,4.61912,1
432_5_82,4.61817,2
433_5_470,4.15001,0
433_5_21,4.07555,1
433_5_656,4.07486,2
434_5_470,4.49782,0
434_5_656,4.4294,1
434_5_1195,4.41944,2
435_5_470,4.4685,0
435_5_82,4.42317,1
435_5_379,4.39273,2
436_5_470,4.52487,0
436_5_82,4.45241,1
436_5_1195,4.42406,2
437_5_470,4.7453,0
437_5_82,4.66815,1
437_5_379,4.63002,2
438_5_470,4.52119,0
438_5_82,4.45163,1
438_5_656,4.42302,2
439_5_470,4.4372,0
439_5_656,4.37498,1
439_5_658,4.36583,2
440_5_470,4.52051,0
440_5_656,4.44163,1
440_5_658,4.41646,2
441_5_470,4.70375,0
441_5_21,4.63849,1
441_5_82,4.62235,2
442_5_470,4.61868,0
442_5_82,4.49735,1
442_5_955,4.49315,2
443_5_470,4.68455,0
443_5_656,4.62959,1
443_5_192,4.60162,2
444_5_470,4.72017,0
444_5_82,4.65595,1
444_5_133,4.63962,2
445_5_470,4.35303,0
445_5_82,4.26107,1
445_5_656,4.25826,2
446_5_470,4.23128,0
446_5_656,4.1555,1
446_5_955,4.13447,2
447_5_470,4.3864,0
447_5_82,4.34307,1
447_5_379,4.3141,2
448_5_470,4.84064,0
448_5_82,4.80411,1
448_5_379,4.75183,2
449_5_470,4.41058,0
449_5_656,4.34237,1
449_5_21,4.32126,2
450_5_470,4.74898,0
450_5_573,4.65528,1
450_5_82,4.6548,2
451_5_470,4.33955,0
451_5_82,4.3025,1
451_5_379,4.25162,2
452_5_470,4.52364,0
452_5_658,4.45078,1
452_5_21,4.44981,2
453_5_470,4.70581,0
453_5_82,4.6231,1
453_5_656,4.60174,2
454_5_470,4.4425,0
454_5_21,4.42072,1
454_5_82,4.39102,2
455_5_470,4.41094,0
455_5_21,4.38437,1
455_5_192,4.3384,2
456_5_470,4.59958,0
456_5_82,4.51313,1
456_5_1195,4.46596,2
457_5_470,4.87664,0
457_5_82,4.81729,1
457_5_658,4.81062,2
458_5_470,4.44127,0
458_5_656,4.40972,1
458_5_21,4.38936,2
459_5_470,4.76318,0
459_5_21,4.72621,1
459_5_312,4.72526,2
460_5_470,4.8031,0
460_5_312,4.7285,1
460_5_192,4.72712,2
461_5_470,4.56084,0
461_5_656,4.47156,1
461_5_21,4.46877,2
462_5_470,4.89912,0
462_5_656,4.84397,1
462_5_192,4.79987,2
463_5_470,4.63265,0
463_5_192,4.55839,1
463_5_658,4.555,2
464_5_470,4.70308,0
464_5_656,4.6789,1
464_5_658,4.63473,2
465_5_470,4.68998,0
465_5_379,4.62744,1
465_5_82,4.6267,2
466_5_470,4.8195,0
466_5_192,4.73998,1
466_5_489,4.73618,2
467_5_470,4.82948,0
467_5_489,4.73926,1
467_5_192,4.72984,2
468_5_470,4.75231,0
468_5_21,4.6737,1
468_5_82,4.63949,2
469_5_470,4.62459,0
469_5_21,4.58785,1
469_5_489,4.55709,2
470_5_470,3.80451,0
470_5_21,3.72756,1
470_5_82,3.7186,2
471_5_470,4.66998,0
471_5_82,4.62548,1
471_5_21,4.59752,2
472_5_470,4.68425,0
472_5_82,4.62093,1
472_5_312,4.6091,2
473_5_470,4.64305,0
473_5_82,4.58446,1
473_5_379,4.55947,2
474_5_470,4.73596,0
474_5_656,4.6475,1
474_5_59,4.64322,2
475_5_470,4.70203,0
475_5_21,4.62502,1
475_5_82,4.61349,2
476_5_470,4.70868,0
476_5_21,4.63204,1
476_5_82,4.59777,2
477_5_470,4.53281,0
477_5_656,4.48086,1
477_5_21,4.46844,2
478_5_470,4.38633,0
478_5_21,4.35762,1
478_5_656,4.32862,2
479_5_470,4.60054,0
479_5_955,4.51101,1
479_5_656,4.50731,2
480_5_470,4.46192,0
480_5_656,4.40817,1
480_5_21,4.3878,2
481_5_470,4.62525,0
481_5_82,4.51887,1
481_5_656,4.5096,2
482_5_470,4.71021,0
482_5_656,4.6523,1
482_5_658,4.59265,2
483_5_470,4.66537,0
483_5_573,4.54017,1
483_5_21,4.53903,2
484_5_470,4.78867,0
484_5_82,4.7228,1
484_5_1195,4.70637,2
485_5_470,4.67755,0
485_5_21,4.62165,1
485_5_656,4.59906,2
486_5_470,4.66096,0
486_5_82,4.56499,1
486_5_379,4.55813,2
487_5_470,4.40325,0
487_5_656,4.3673,1
487_5_21,4.35467,2
488_5_470,4.78811,0
488_5_656,4.72617,1
488_5_658,4.70178,2
489_5_470,4.07055,0
489_5_82,3.9813,1
489_5_656,3.94136,2
490_5_470,4.33923,0
490_5_82,4.29168,1
490_5_379,4.24626,2
491_5_470,4.81498,0
491_5_82,4.77548,1
491_5_379,4.759,2
492_5_470,4.72067,0
492_5_82,4.68105,1
492_5_379,4.65385,2
493_5_470,4.77194,0
493_5_82,4.71925,1
493_5_1195,4.70268,2
494_5_470,4.8316,0
494_5_82,4.76007,1
494_5_379,4.7123,2
495_5_470,4.68582,0
495_5_82,4.60858,1
495_5_656,4.56457,2
496_5_470,4.6121,0
496_5_82,4.51848,1
496_5_1237,4.47585,2
497_5_470,4.74427,0
497_5_82,4.70224,1
497_5_379,4.6743,2
498_5_470,4.77816,0
498_5_82,4.7089,1
498_5_21,4.68809,2
499_5_470,4.76477,0
499_5_82,4.68073,1
499_5_955,4.6584,2
500_5_470,4.7719,0
500_5_658,4.68855,1
500_5_82,4.67141,2
501_5_470,4.40157,0
501_5_82,4.32521,1
501_5_1195,4.29857,2
502_5_470,4.62706,0
502_5_82,4.57456,1
502_5_379,4.52823,2
503_5_470,4.77202,0
503_5_82,4.70099,1
503_5_656,4.68682,2
504_5_470,4.76387,0
504_5_656,4.7072,1
504_5_658,4.68044,2
505_5_470,4.75969,0
505_5_82,4.66781,1
505_5_656,4.66135,2
506_5_470,4.76816,0
506_5_656,4.68978,1
506_5_658,4.65108,2
507_5_470,4.34026,0
507_5_656,4.26704,1
507_5_658,4.2528,2
508_5_470,4.76318,0
508_5_21,4.70984,1
508_5_82,4.68963,2
509_5_470,4.73194,0
509_5_656,4.65552,1
509_5_658,4.64065,2
510_5_470,4.75754,0
510_5_656,4.68026,1
510_5_658,4.65735,2
511_5_470,4.61175,0
511_5_656,4.56298,1
511_5_21,4.53615,2
512_5_470,4.71857,0
512_5_656,4.66531,1
512_5_82,4.62649,2
513_5_470,4.7354,0
513_5_656,4.68801,1
513_5_21,4.6486,2
514_5_470,4.44335,0
514_5_21,4.42212,1
514_5_656,4.37761,2
515_5_470,4.71768,0
515_5_21,4.69733,1
515_5_192,4.66556,2
516_5_470,4.84984,0
516_5_656,4.7224,1
516_5_82,4.71952,2
517_5_470,4.67462,0
517_5_82,4.6007,1
517_5_1195,4.55919,2
518_5_470,4.64352,0
518_5_656,4.61175,1
518_5_21,4.5629,2
519_5_470,4.41591,0
519_5_82,4.34997,1
519_5_379,4.30875,2
520_5_470,4.80283,0
520_5_656,4.73855,1
520_5_658,4.73688,2
521_5_470,4.76376,0
521_5_82,4.69508,1
521_5_1195,4.67705,2
522_5_470,4.76657,0
522_5_656,4.69675,1
522_5_21,4.68926,2
523_5_470,4.74824,0
523_5_658,4.65711,1
523_5_82,4.65136,2
524_5_470,4.76959,0
524_5_82,4.66672,1
524_5_658,4.64972,2
525_5_470,4.82721,0
525_5_658,4.77048,1
525_5_656,4.75171,2
526_5_470,4.74358,0
526_5_656,4.66844,1
526_5_658,4.61939,2
527_5_470,4.8484,0
527_5_82,4.78462,1
527_5_1195,4.76179,2
528_5_470,4.2832,0
528_5_21,4.26519,1
528_5_656,4.22762,2
529_5_470,4.69004,0
529_5_21,4.63522,1
529_5_656,4.61686,2
530_5_470,4.24766,0
530_5_21,4.20467,1
530_5_656,4.17502,2
531_5_470,4.34357,0
531_5_21,4.29133,1
531_5_82,4.2891,2
532_5_470,4.20759,0
532_5_21,4.16089,1
532_5_82,4.15323,2
533_5_470,4.23588,0
533_5_82,4.17207,1
533_5_1195,4.14633,2
534_5_470,4.68724,0
534_5_82,4.63821,1
534_5_1195,4.60961,2
535_5_470,4.84371,0
535_5_656,4.76784,1
535_5_192,4.76286,2
536_5_470,4.83372,0
536_5_658,4.74875,1
536_5_82,4.7435,2
537_5_470,4.85944,0
537_5_21,4.79523,1
537_5_82,4.77304,2
538_5_470,4.53541,0
538_5_82,4.47709,1
538_5_379,4.4709,2
539_5_470,4.75722,0
539_5_82,4.70458,1
539_5_379,4.69492,2
540_5_470,4.69886,0
540_5_21,4.61608,1
540_5_656,4.58425,2
541_5_470,4.4876,0
541_5_82,4.39189,1
541_5_573,4.36902,2
542_5_470,4.48621,0
542_5_21,4.3969,1
542_5_82,4.38138,2
543_5_470,4.71421,0
543_5_82,4.6563,1
543_5_379,4.62195,2
544_5_470,4.79885,0
544_5_82,4.74636,1
544_5_379,4.70219,2
545_5_470,4.46256,0
545_5_82,4.41036,1
545_5_21,4.40236,2
546_5_470,4.76503,0
546_5_658,4.71862,1
546_5_656,4.70472,2
547_5_470,4.61792,0
547_5_21,4.53183,1
547_5_192,4.50673,2
548_5_470,4.62336,0
548_5_82,4.54952,1
548_5_312,4.52428,2
549_5_470,4.35162,0
549_5_82,4.32203,1
549_5_379,4.26858,2
550_5_470,4.6915,0
550_5_21,4.64302,1
550_5_192,4.59626,2
551_5_470,4.36472,0
551_5_21,4.28671,1
551_5_489,4.27995,2
552_5_470,4.64641,0
552_5_656,4.60367,1
552_5_21,4.60358,2
553_5_470,4.88365,0
553_5_658,4.83976,1
553_5_656,4.82938,2
554_5_470,4.71483,0
554_5_656,4.65458,1
554_5_658,4.64525,2
555_5_470,4.57379,0
555_5_21,4.5504,1
555_5_192,4.49633,2
556_5_470,4.69495,0
556_5_82,4.60312,1
556_5_21,4.59388,2
557_5_470,4.71708,0
557_5_82,4.66652,1
557_5_379,4.63977,2
558_5_470,4.24011,0
558_5_82,4.1846,1
558_5_1237,4.14585,2
559_5_470,4.34527,0
559_5_82,4.2842,1
559_5_955,4.25572,2
560_5_470,4.3284,0
560_5_955,4.2538,1
560_5_82,4.24678,2
561_5_470,4.68902,0
561_5_656,4.63514,1
561_5_21,4.6183,2
562_5_470,4.6486,0
562_5_82,4.54619,1
562_5_656,4.54277,2
563_5_470,4.82734,0
563_5_82,4.74217,1
563_5_1195,4.72298,2
564_5_470,4.57469,0
564_5_21,4.53247,1
564_5_52,4.52746,2
565_5_470,4.64047,0
565_5_656,4.54655,1
565_5_59,4.53926,2
566_5_470,4.86377,0
566_5_82,4.76755,1
566_5_21,4.75343,2
567_5_470,4.69919,0
567_5_656,4.62581,1
567_5_82,4.59698,2
568_5_470,4.7045,0
568_5_82,4.64506,1
568_5_21,4.63585,2
569_5_470,4.44811,0
569_5_21,4.3916,1
569_5_656,4.36667,2
570_5_470,4.62459,0
570_5_82,4.5598,1
570_5_379,4.52057,2
571_5_470,4.63255,0
571_5_192,4.56014,1
571_5_489,4.55753,2
572_5_470,4.77446,0
572_5_82,4.74484,1
572_5_379,4.69624,2
573_5_470,4.15826,0
573_5_656,4.07961,1
573_5_82,4.07253,2
574_5_470,4.69445,0
574_5_21,4.65609,1
574_5_59,4.60893,2
