subject_predicate_object,score,rank
575_5_470,4.68366,0
575_5_192,4.59518,1
575_5_489,4.59512,2
576_5_470,4.63521,0
576_5_192,4.5428,1
576_5_489,4.54261,2
577_5_470,4.62297,0
577_5_656,4.55669,1
577_5_658,4.54255,2
578_5_470,4.77703,0
578_5_82,4.72506,1
578_5_21,4.6868,2
579_5_470,4.56214,0
579_5_82,4.49719,1
579_5_656,4.46806,2
580_5_470,4.73661,0
580_5_82,4.66041,1
580_5_656,4.65118,2
581_5_470,4.84646,0
581_5_82,4.77345,1
581_5_656,4.76442,2
582_5_470,4.75399,0
582_5_82,4.68552,1
582_5_379,4.66877,2
583_5_470,4.49705,0
583_5_656,4.48182,1
583_5_658,4.41884,2
584_5_470,4.5097,0
584_5_656,4.48915,1
584_5_21,4.44001,2
585_5_470,4.73511,0
585_5_82,4.65149,1
585_5_955,4.63895,2
586_5_470,4.75276,0
586_5_82,4.72431,1
586_5_379,4.69691,2
587_5_470,4.75615,0
587_5_82,4.67751,1
587_5_656,4.64636,2
588_5_470,4.72159,0
588_5_82,4.66732,1
588_5_379,4.59988,2
589_5_470,4.61859,0
589_5_82,4.53104,1
589_5_1195,4.52518,2
590_5_470,4.79326,0
590_5_82,4.72329,1
590_5_658,4.71529,2
591_5_470,4.83658,0
591_5_82,4.74902,1
591_5_656,4.73176,2
592_5_470,4.81214,0
592_5_656,4.74391,1
592_5_82,4.72634,2
593_5_470,4.09849,0
593_5_1195,4.02753,1
593_5_82,4.01983,2
594_5_470,5.72254,0
594_5_82,5.63216,1
594_5_21,5.59068,2
595_5_470,5.7491,0
595_5_82,5.65437,1
595_5_656,5.62498,2
596_5_470,5.71809,0
596_5_82,5.62735,1
596_5_21,5.60164,2
597_5_470,5.73473,0
597_5_82,5.64018,1
597_5_21,5.61771,2
598_5_470,5.40399,0
598_5_82,5.33435,1
598_5_379,5.28655,2
599_5_470,5.53624,0
599_5_21,5.48506,1
599_5_656,5.44061,2
600_5_470,5.5606,0
600_5_656,5.47215,1
600_5_82,5.47212,2
601_5_470,5.40673,0
601_5_82,5.30518,1
601_5_379,5.27978,2
602_5_470,5.63126,0
602_5_82,5.53063,1
602_5_656,5.51119,2
603_5_470,5.66275,0
603_5_82,5.55646,1
603_5_21,5.54725,2
604_5_470,5.64004,0
604_5_656,5.54073,1
604_5_82,5.51956,2
605_5_470,5.68278,0
605_5_82,5.59732,1
605_5_21,5.56829,2
606_5_470,5.53119,0
606_5_82,5.45851,1
606_5_379,5.42368,2
607_5_470,5.62433,0
607_5_82,5.56209,1
607_5_379,5.52275,2
608_5_470,5.66025,0
608_5_82,5.56967,1
608_5_656,5.55198,2
609_5_470,5.7052,0
609_5_82,5.62955,1
609_5_379,5.58782,2
610_5_470,5.70951,0
610_5_82,5.61365,1
610_5_21,5.5817,2
611_5_470,5.70454,0
611_5_82,5.63235,1
611_5_379,5.59423,2
612_5_470,5.69714,0
612_5_82,5.59595,1
612_5_656,5.59209,2
613_5_470,5.72533,0
613_5_82,5.63581,1
613_5_379,5.59763,2
614_5_470,5.67658,0
614_5_82,5.58328,1
614_5_656,5.57327,2
615_5_470,5.73283,0
615_5_82,5.64265,1
615_5_379,5.60055,2
616_5_470,5.72632,0
616_5_82,5.63343,1
616_5_656,5.60156,2
617_5_470,5.72177,0
617_5_82,5.62743,1
617_5_21,5.59183,2
618_5_470,5.27634,0
618_5_82,5.20757,1
618_5_379,5.18349,2
619_5_470,5.47529,0
619_5_82,5.41221,1
619_5_379,5.38291,2
620_5_470,4.74579,0
620_5_82,4.70549,1
620_5_379,4.67201,2
621_5_470,4.78847,0
621_5_82,4.71786,1
621_5_379,4.69173,2
622_5_470,4.67261,0
622_5_82,4.55811,1
622_5_21,4.5263,2
623_5_470,4.57209,0
623_5_21,4.52718,1
623_5_82,4.51238,2
624_5_470,4.84406,0
624_5_21,4.75807,1
624_5_1237,4.74631,2
625_5_470,4.79847,0
625_5_82,4.71201,1
625_5_379,4.69969,2
626_5_470,4.5747,0
626_5_21,4.53809,1
626_5_82,4.51774,2
627_5_470,4.69055,0
627_5_21,4.65995,1
627_5_82,4.6191,2
628_5_470,4.68509,0
628_5_82,4.62365,1
628_5_1195,4.56828,2
629_5_470,4.66667,0
629_5_82,4.58857,1
629_5_1195,4.56747,2
630_5_470,4.72015,0
630_5_82,4.63292,1
630_5_1195,4.58552,2
631_5_470,4.59205,0
631_5_656,4.5132,1
631_5_658,4.50441,2
632_5_470,4.55418,0
632_5_82,4.50069,1
632_5_379,4.46743,2
633_5_470,4.8221,0
633_5_82,4.78967,1
633_5_379,4.7508,2
634_5_470,4.75034,0
634_5_82,4.70956,1
634_5_379,4.66253,2
635_5_470,4.62131,0
635_5_82,4.52628,1
635_5_573,4.51114,2
636_5_470,4.70329,0
636_5_21,4.66051,1
636_5_82,4.64714,2
637_5_470,4.73589,0
637_5_656,4.64479,1
637_5_21,4.64006,2
638_5_470,4.55682,0
638_5_82,4.50433,1
638_5_379,4.47658,2
639_5_470,4.65465,0
639_5_59,4.57345,1
639_5_21,4.5526,2
640_5_470,4.81614,0
640_5_21,4.73844,1
640_5_82,4.72798,2
641_5_470,4.80053,0
641_5_82,4.75998,1
641_5_379,4.71226,2
642_5_470,4.68949,0
642_5_82,4.64058,1
642_5_379,4.60457,2
643_5_470,4.72851,0
643_5_59,4.65143,1
643_5_82,4.63304,2
644_5_470,4.76955,0
644_5_1237,4.69392,1
644_5_656,4.68433,2
645_5_470,4.81055,0
645_5_59,4.7403,1
645_5_82,4.70671,2
646_5_470,4.77218,0
646_5_59,4.68216,1
646_5_82,4.67013,2
647_5_470,4.76027,0
647_5_82,4.71784,1
647_5_379,4.69466,2
648_5_470,4.81206,0
648_5_82,4.74086,1
648_5_379,4.72362,2
649_5_470,4.54305,0
649_5_82,4.45577,1
649_5_59,4.41149,2
650_5_470,4.44768,0
650_5_82,4.34482,1
650_5_1237,4.29743,2
651_5_470,4.46006,0
651_5_82,4.38118,1
651_5_1195,4.34177,2
652_5_470,4.4078,0
652_5_955,4.30477,1
652_5_1195,4.28833,2
653_5_470,4.55647,0
653_5_82,4.45857,1
653_5_379,4.41943,2
654_5_470,4.37806,0
654_5_82,4.2725,1
654_5_1237,4.23136,2
655_5_470,4.83647,0
655_5_82,4.79944,1
655_5_379,4.76115,2
656_5_470,4.02059,0
656_5_82,3.9718,1
656_5_379,3.94728,2
657_5_470,4.72153,0
657_5_82,4.65608,1
657_5_656,4.63116,2
658_5_470,4.01566,0
658_5_82,3.94802,1
658_5_21,3.92398,2
659_5_470,4.22546,0
659_5_82,4.13977,1
659_5_21,4.10774,2
660_5_470,4.28383,0
660_5_82,4.1969,1
660_5_379,4.17832,2
661_5_470,4.74082,0
661_5_82,4.68647,1
661_5_379,4.68155,2
662_5_470,4.64083,0
662_5_82,4.57664,1
662_5_59,4.56386,2
663_5_470,4.30678,0
663_5_82,4.23556,1
663_5_59,4.21928,2
664_5_470,4.6868,0
664_5_59,4.60803,1
664_5_82,4.60169,2
665_5_470,4.67108,0
665_5_82,4.62456,1
665_5_1195,4.60184,2
666_5_470,4.47174,0
666_5_1195,4.39232,1
666_5_82,4.38931,2
667_5_470,4.77542,0
667_5_82,4.69913,1
667_5_379,4.65006,2
668_5_470,4.42582,0
668_5_1195,4.36811,1
668_5_955,4.33867,2
669_5_470,4.46966,0
669_5_656,4.42,1
669_5_21,4.38507,2
670_5_470,4.57119,0
670_5_955,4.4653,1
670_5_82,4.45467,2
671_5_470,4.71317,0
671_5_82,4.58556,1
671_5_1237,4.554,2
672_5_470,4.69857,0
672_5_82,4.57724,1
672_5_379,4.52851,2
673_5_470,4.66855,0
673_5_82,4.58008,1
673_5_192,4.56133,2
674_5_470,4.73421,0
674_5_82,4.61626,1
674_5_192,4.603,2
675_5_470,4.66594,0
675_5_21,4.58182,1
675_5_82,4.57748,2
676_5_470,4.19846,0
676_5_82,4.10172,1
676_5_59,4.09947,2
677_5_470,4.74926,0
677_5_82,4.61618,1
677_5_433,4.60577,2
678_5_470,4.5485,0
678_5_82,4.51176,1
678_5_379,4.48665,2
679_5_470,4.619,0
679_5_82,4.58503,1
679_5_379,4.55075,2
680_5_470,4.53137,0
680_5_82,4.46224,1
680_5_1195,4.41352,2
681_5_470,4.68625,0
681_5_82,4.6185,1
681_5_59,4.59787,2
682_5_470,4.54132,0
682_5_82,4.49755,1
682_5_379,4.46036,2
683_5_470,4.75162,0
683_5_82,4.71567,1
683_5_379,4.70183,2
684_5_470,4.83132,0
684_5_82,4.78082,1
684_5_379,4.76787,2
685_5_470,4.55678,0
685_5_82,4.51355,1
685_5_379,4.48929,2
686_5_470,4.79897,0
686_5_489,4.7197,1
686_5_21,4.71456,2
687_5_470,4.66524,0
687_5_59,4.58302,1
687_5_21,4.55672,2
688_5_470,4.7869,0
688_5_1237,4.66565,1
688_5_658,4.66114,2
689_5_470,4.39028,0
689_5_59,4.31475,1
689_5_82,4.29888,2
690_5_470,4.32436,0
690_5_1195,4.26929,1
690_5_82,4.25529,2
691_5_470,4.65263,0
691_5_82,4.60838,1
691_5_379,4.58152,2
692_5_470,4.70375,0
692_5_82,4.64997,1
692_5_379,4.63964,2
693_5_470,4.72633,0
693_5_1195,4.64777,1
693_5_656,4.64723,2
694_5_470,4.80181,0
694_5_82,4.72528,1
694_5_59,4.69749,2
695_5_470,4.81217,0
695_5_82,4.72881,1
695_5_59,4.69845,2
696_5_470,4.74853,0
696_5_82,4.67512,1
696_5_59,4.6585,2
697_5_470,4.75671,0
697_5_656,4.67342,1
697_5_955,4.66766,2
698_5_470,4.69282,0
698_5_82,4.61397,1
698_5_379,4.59808,2
699_5_470,4.74345,0
699_5_82,4.64301,1
699_5_21,4.63604,2
700_5_470,4.74544,0
700_5_82,4.64373,1
700_5_433,4.63944,2
701_5_470,4.67303,0
701_5_82,4.59276,1
701_5_21,4.56868,2
702_5_470,4.33977,0
702_5_656,4.25828,1
702_5_82,4.25225,2
703_5_470,4.65056,0
703_5_82,4.60289,1
703_5_379,4.57984,2
704_5_470,4.72358,0
704_5_82,4.69196,1
704_5_379,4.67151,2
705_5_470,4.77012,0
705_5_82,4.71365,1
705_5_1195,4.69033,2
706_5_470,4.70663,0
706_5_82,4.63764,1
706_5_1195,4.62486,2
707_5_470,4.83534,0
707_5_21,4.74452,1
707_5_82,4.74076,2
708_5_470,4.8105,0
708_5_59,4.70908,1
708_5_82,4.69676,2
709_5_470,4.71665,0
709_5_82,4.64984,1
709_5_379,4.64585,2
710_5_470,4.78386,0
710_5_82,4.72662,1
710_5_379,4.70664,2
711_5_470,4.71412,0
711_5_82,4.62307,1
711_5_21,4.61846,2
712_5_470,4.67152,0
712_5_82,4.5792,1
712_5_21,4.56577,2
713_5_470,4.79149,0
713_5_1237,4.71366,1
713_5_59,4.70035,2
714_5_470,4.62706,0
714_5_82,4.52922,1
714_5_21,4.50986,2
715_5_470,4.53038,0
715_5_21,4.4613,1
715_5_82,4.45256,2
716_5_470,4.63153,0
716_5_656,4.53282,1
716_5_82,4.49583,2
717_5_470,4.67674,0
717_5_1195,4.62013,1
717_5_82,4.59754,2
718_5_470,4.50845,0
718_5_82,4.42915,1
718_5_21,4.41429,2
719_5_470,4.65253,0
719_5_21,4.5592,1
719_5_82,4.53395,2
720_5_470,4.26765,0
720_5_21,4.19774,1
720_5_82,4.19169,2
721_5_470,4.75875,0
721_5_658,4.66484,1
721_5_656,4.66289,2
722_5_470,4.3455,0
722_5_656,4.25465,1
722_5_82,4.2493,2
723_5_470,4.43757,0
723_5_82,4.38119,1
723_5_59,4.34686,2
724_5_470,4.38955,0
724_5_82,4.32577,1
724_5_379,4.2955,2
725_5_470,4.56334,0
725_5_82,4.51084,1
725_5_379,4.48168,2
726_5_470,4.74384,0
726_5_82,4.67554,1
726_5_379,4.66308,2
727_5_470,4.82363,0
727_5_82,4.75835,1
727_5_1195,4.72235,2
728_5_470,4.65254,0
728_5_656,4.6156,1
728_5_21,4.58175,2
729_5_470,4.77841,0
729_5_82,4.71195,1
729_5_379,4.66771,2
730_5_470,4.7037,0
730_5_82,4.61774,1
730_5_658,4.60044,2
731_5_470,4.64465,0
731_5_82,4.5804,1
731_5_379,4.57195,2
732_5_470,4.72359,0
732_5_82,4.63067,1
732_5_955,4.62397,2
733_5_470,4.51388,0
733_5_21,4.45836,1
733_5_82,4.42014,2
734_5_470,4.6661,0
734_5_82,4.62564,1
734_5_379,4.60255,2
735_5_470,4.80283,0
735_5_82,4.74684,1
735_5_379,4.72095,2
736_5_470,4.70938,0
736_5_82,4.64599,1
736_5_379,4.62491,2
737_5_470,4.785,0
737_5_82,4.70371,1
737_5_955,4.69904,2
738_5_470,4.54258,0
738_5_82,4.48741,1
738_5_379,4.45603,2
739_5_470,4.76431,0
739_5_82,4.71404,1
739_5_379,4.66436,2
740_5_470,4.82158,0
740_5_82,4.74949,1
740_5_658,4.73914,2
741_5_470,4.74058,0
741_5_82,4.65898,1
741_5_59,4.64954,2
742_5_470,4.69444,0
742_5_82,4.6271,1
742_5_379,4.61175,2
743_5_470,4.77061,0
743_5_82,4.68357,1
743_5_59,4.65056,2
744_5_470,4.78271,0
744_5_82,4.71625,1
744_5_59,4.69782,2
745_5_470,4.81963,0
745_5_21,4.75188,1
745_5_656,4.72159,2
746_5_470,4.72857,0
746_5_82,4.67473,1
746_5_379,4.64963,2
747_5_470,4.82022,0
747_5_658,4.75405,1
747_5_656,4.73464,2
748_5_470,4.89278,0
748_5_82,4.82503,1
748_5_1237,4.78893,2
749_5_470,4.51752,0
749_5_82,4.49335,1
749_5_379,4.45633,2
750_5_470,4.67605,0
750_5_59,4.59342,1
750_5_1237,4.58387,2
751_5_470,4.68092,0
751_5_59,4.58895,1
751_5_1237,4.57086,2
752_5_470,4.42383,0
752_5_379,4.35812,1
752_5_82,4.35759,2
753_5_470,4.64147,0
753_5_82,4.54817,1
753_5_379,4.54237,2
754_5_470,4.75049,0
754_5_82,4.67305,1
754_5_379,4.66393,2
755_5_470,4.75281,0
755_5_82,4.63124,1
755_5_379,4.5969,2
756_5_470,4.68975,0
756_5_82,4.64015,1
756_5_1195,4.61239,2
757_5_470,4.67616,0
757_5_82,4.62633,1
757_5_1195,4.60618,2
758_5_470,4.57336,0
758_5_82,4.51933,1
758_5_379,4.49625,2
759_5_470,4.55471,0
759_5_82,4.52933,1
759_5_379,4.48351,2
760_5_470,4.67225,0
760_5_82,4.63453,1
760_5_379,4.59843,2
761_5_470,4.61053,0
761_5_433,4.50751,1
761_5_82,4.50412,2
762_5_470,4.76051,0
762_5_82,4.68223,1
762_5_379,4.65663,2
763_5_470,4.73827,0
763_5_82,4.66525,1
763_5_379,4.62916,2
764_5_470,4.69394,0
764_5_82,4.6296,1
764_5_573,4.61319,2
765_5_470,4.64415,0
765_5_82,4.52102,1
765_5_656,4.49525,2
766_5_470,4.76783,0
766_5_82,4.63352,1
766_5_1237,4.62199,2
767_5_470,4.79132,0
767_5_82,4.68105,1
767_5_1237,4.64986,2
768_5_470,4.57555,0
768_5_658,4.47594,1
768_5_82,4.46863,2
769_5_470,4.37182,0
769_5_82,4.30681,1
769_5_1195,4.26516,2
770_5_470,4.41957,0
770_5_82,4.35253,1
770_5_59,4.33964,2
771_5_470,4.49808,0
771_5_82,4.45419,1
771_5_21,4.40526,2
772_5_470,4.65064,0
772_5_82,4.62426,1
772_5_379,4.59867,2
773_5_470,4.58435,0
773_5_82,4.53294,1
773_5_379,4.50776,2
774_5_470,4.7229,0
774_5_82,4.6703,1
774_5_379,4.64878,2
775_5_470,4.71204,0
775_5_82,4.64711,1
775_5_656,4.61365,2
776_5_470,4.82907,0
776_5_82,4.75889,1
776_5_955,4.7326,2
777_5_470,4.81878,0
777_5_82,4.69633,1
777_5_955,4.66384,2
778_5_470,4.80909,0
778_5_1195,4.71377,1
778_5_955,4.7053,2
779_5_470,4.70944,0
779_5_82,4.65115,1
779_5_379,4.64513,2
780_5_470,4.47283,0
780_5_21,4.37956,1
780_5_59,4.35066,2
781_5_470,4.70781,0
781_5_82,4.6578,1
781_5_379,4.63288,2
782_5_470,4.55994,0
782_5_82,4.50055,1
782_5_379,4.48016,2
783_5_470,4.2725,0
783_5_59,4.18381,1
783_5_82,4.17417,2
784_5_470,4.4538,0
784_5_82,4.38173,1
784_5_379,4.36666,2
785_5_470,4.54583,0
785_5_82,4.50644,1
785_5_379,4.48919,2
786_5_470,4.72811,0
786_5_82,4.68965,1
786_5_379,4.65539,2
787_5_470,4.70129,0
787_5_82,4.65744,1
787_5_379,4.63626,2
788_5_470,4.66431,0
788_5_82,4.56388,1
788_5_379,4.53671,2
789_5_470,4.81556,0
789_5_1195,4.75424,1
789_5_82,4.7354,2
790_5_470,4.68456,0
790_5_82,4.63022,1
790_5_379,4.5898,2
791_5_470,4.83865,0
791_5_82,4.72654,1
791_5_1237,4.68194,2
792_5_470,4.76845,0
792_5_82,4.68543,1
792_5_1195,4.6667,2
793_5_470,4.78151,0
793_5_59,4.67834,1
793_5_82,4.67753,2
794_5_470,4.75919,0
794_5_82,4.69591,1
794_5_1195,4.68557,2
795_5_470,4.61993,0
795_5_21,4.55604,1
795_5_1195,4.53746,2
796_5_470,4.62398,0
796_5_955,4.53789,1
796_5_82,4.51269,2
797_5_470,4.73341,0
797_5_21,4.68871,1
797_5_656,4.66499,2
798_5_470,4.71734,0
798_5_82,4.65008,1
798_5_379,4.62616,2
799_5_470,4.57986,0
799_5_82,4.47671,1
799_5_1237,4.46682,2
800_5_470,4.5858,0
800_5_82,4.54546,1
800_5_379,4.50404,2
801_5_470,4.58926,0
801_5_82,4.55848,1
801_5_379,4.52234,2
802_5_470,4.79435,0
802_5_82,4.73194,1
802_5_379,4.67747,2
803_5_470,4.45756,0
803_5_82,4.3877,1
803_5_955,4.36423,2
804_5_470,4.60462,0
804_5_955,4.52615,1
804_5_82,4.52458,2
805_5_470,4.79439,0
805_5_82,4.72894,1
805_5_379,4.69127,2
806_5_470,4.56462,0
806_5_82,4.46558,1
806_5_21,4.45826,2
807_5_470,4.4352,0
807_5_59,4.38468,1
807_5_82,4.35224,2
808_5_470,4.80646,0
808_5_82,4.77989,1
808_5_379,4.73339,2
809_5_470,4.75217,0
809_5_59,4.68431,1
809_5_82,4.67792,2
810_5_470,4.81941,0
810_5_658,4.71265,1
810_5_656,4.70947,2
811_5_470,4.7791,0
811_5_82,4.71638,1
811_5_379,4.69546,2
812_5_470,4.64703,0
812_5_59,4.60171,1
812_5_82,4.59605,2
813_5_470,4.78896,0
813_5_82,4.72145,1
813_5_379,4.69694,2
814_5_470,4.71871,0
814_5_82,4.68484,1
814_5_379,4.64038,2
815_5_470,4.69849,0
815_5_82,4.63648,1
815_5_379,4.61934,2
816_5_470,4.81304,0
816_5_82,4.71849,1
816_5_379,4.68419,2
817_5_470,4.54708,0
817_5_82,4.49816,1
817_5_379,4.4715,2
818_5_470,4.64517,0
818_5_656,4.60785,1
818_5_658,4.58207,2
819_5_470,4.79177,0
819_5_82,4.70175,1
819_5_379,4.68503,2
820_5_470,4.79405,0
820_5_82,4.71078,1
820_5_192,4.67934,2
821_5_470,4.54435,0
821_5_82,4.4691,1
821_5_1237,4.45071,2
822_5_470,4.67166,0
822_5_82,4.5826,1
822_5_658,4.54588,2
823_5_470,4.61473,0
823_5_21,4.57152,1
823_5_489,4.54963,2
824_5_470,4.7569,0
824_5_82,4.70131,1
824_5_379,4.64859,2
825_5_470,4.72646,0
825_5_21,4.59937,1
825_5_656,4.59677,2
826_5_470,4.80652,0
826_5_1195,4.70015,1
826_5_955,4.69939,2
827_5_470,4.73714,0
827_5_955,4.66334,1
827_5_1195,4.64771,2
828_5_470,4.38158,0
828_5_21,4.3438,1
828_5_82,4.31455,2
829_5_470,4.4117,0
829_5_656,4.33571,1
829_5_1195,4.30412,2
830_5_470,4.49523,0
830_5_82,4.37714,1
830_5_192,4.37221,2
831_5_470,4.779,0
831_5_82,4.66839,1
831_5_59,4.65458,2
832_5_470,4.38238,0
832_5_82,4.34658,1
832_5_1195,4.29912,2
833_5_470,4.75679,0
833_5_82,4.71711,1
833_5_379,4.6642,2
834_5_470,4.71896,0
834_5_82,4.66074,1
834_5_1195,4.64485,2
835_5_470,4.67907,0
835_5_82,4.59853,1
835_5_573,4.59531,2
836_5_470,4.73633,0
836_5_82,4.64841,1
836_5_573,4.64204,2
837_5_470,4.75658,0
837_5_656,4.64499,1
837_5_658,4.62851,2
838_5_470,4.80822,0
838_5_82,4.74438,1
838_5_59,4.70634,2
839_5_470,4.60104,0
839_5_21,4.50563,1
839_5_137,4.50435,2
840_5_470,4.56256,0
840_5_1237,4.47642,1
840_5_82,4.47095,2
841_5_470,4.40988,0
841_5_82,4.37438,1
841_5_1195,4.33701,2
842_5_470,4.64679,0
842_5_82,4.59756,1
842_5_21,4.56446,2
843_5_470,4.75,0
843_5_82,4.66962,1
843_5_1195,4.64276,2
844_5_470,4.47801,0
844_5_656,4.40387,1
844_5_1195,4.36756,2
845_5_470,4.65695,0
845_5_656,4.58521,1
845_5_82,4.5737,2
846_5_470,4.75916,0
846_5_955,4.63493,1
846_5_656,4.63358,2
847_5_470,4.57298,0
847_5_82,4.5113,1
847_5_192,4.48661,2
848_5_470,4.56703,0
848_5_82,4.52351,1
848_5_1195,4.48736,2
849_5_470,4.51715,0
849_5_82,4.49069,1
849_5_379,4.46531,2
850_5_470,4.65138,0
850_5_82,4.61377,1
850_5_379,4.59815,2
851_5_470,4.43765,0
851_5_82,4.35615,1
851_5_21,4.34706,2
852_5_470,4.72781,0
852_5_82,4.66885,1
852_5_379,4.6557,2
853_5_470,4.7405,0
853_5_82,4.67454,1
853_5_1195,4.6554,2
854_5_470,4.57992,0
854_5_21,4.49849,1
854_5_82,4.47218,2
855_5_470,4.68861,0
855_5_82,4.63574,1
855_5_379,4.62211,2
856_5_470,4.38031,0
856_5_82,4.33825,1
856_5_379,4.31788,2
857_5_470,4.28362,0
857_5_21,4.2308,1
857_5_82,4.20375,2
858_5_470,4.78623,0
858_5_82,4.71039,1
858_5_21,4.69949,2
859_5_470,4.39988,0
859_5_21,4.34565,1
859_5_489,4.31141,2
860_5_470,4.40335,0
