subject_predicate_object,score,rank
860_5_82,4.31078,1
860_5_1237,4.31004,2
861_5_470,4.72889,0
861_5_1237,4.65839,1
861_5_59,4.63988,2
862_5_470,4.67441,0
862_5_82,4.58816,1
862_5_433,4.56362,2
863_5_470,4.77951,0
863_5_21,4.69162,1
863_5_658,4.67737,2
864_5_470,4.43334,0
864_5_1195,4.36863,1
864_5_955,4.35411,2
865_5_470,4.44331,0
865_5_82,4.36863,1
865_5_379,4.34745,2
866_5_470,4.64689,0
866_5_82,4.60341,1
866_5_379,4.56184,2
867_5_470,4.69032,0
867_5_82,4.63622,1
867_5_379,4.59806,2
868_5_470,4.74124,0
868_5_82,4.68379,1
868_5_379,4.64287,2
869_5_470,4.61852,0
869_5_82,4.54423,1
869_5_1195,4.50577,2
870_5_470,4.65743,0
870_5_1237,4.57996,1
870_5_656,4.574,2
871_5_470,4.79585,0
871_5_82,4.72066,1
871_5_379,4.6632,2
872_5_470,4.56805,0
872_5_82,4.50284,1
872_5_379,4.45728,2
873_5_470,4.73082,0
873_5_82,4.6671,1
873_5_379,4.62562,2
874_5_470,4.8156,0
874_5_82,4.71819,1
874_5_656,4.67297,2
875_5_470,4.72245,0
875_5_1237,4.64734,1
875_5_82,4.63463,2
876_5_470,4.84316,0
876_5_21,4.81004,1
876_5_192,4.80874,2
877_5_470,4.80072,0
877_5_82,4.75176,1
877_5_1195,4.70714,2
878_5_470,4.67713,0
878_5_82,4.62104,1
878_5_1195,4.59373,2
879_5_470,4.64746,0
879_5_82,4.56603,1
879_5_379,4.54453,2
880_5_470,4.79836,0
880_5_82,4.7422,1
880_5_21,4.73982,2
881_5_470,4.70451,0
881_5_82,4.6575,1
881_5_379,4.62143,2
882_5_470,4.67014,0
882_5_82,4.58426,1
882_5_379,4.56063,2
883_5_470,4.68333,0
883_5_82,4.59139,1
883_5_379,4.5767,2
884_5_470,4.7448,0
884_5_656,4.67873,1
884_5_82,4.6619,2
885_5_470,4.738,0
885_5_82,4.64627,1
885_5_379,4.62875,2
886_5_470,4.80208,0
886_5_82,4.69734,1
886_5_379,4.67847,2
887_5_470,4.80283,0
887_5_82,4.71872,1
887_5_379,4.69501,2
888_5_470,4.6239,0
888_5_21,4.55698,1
888_5_656,4.52041,2
889_5_470,4.77405,0
889_5_82,4.69968,1
889_5_379,4.68189,2
890_5_470,4.59573,0
890_5_82,4.49024,1
890_5_955,4.46326,2
891_5_470,4.69976,0
891_5_82,4.62237,1
891_5_379,4.60177,2
892_5_470,4.64054,0
892_5_82,4.57173,1
892_5_192,4.56746,2
893_5_470,4.74433,0
893_5_21,4.69958,1
893_5_192,4.66066,2
894_5_470,4.57847,0
894_5_82,4.48044,1
894_5_379,4.44897,2
895_5_470,4.6547,0
895_5_21,4.59088,1
895_5_573,4.5769,2
896_5_470,4.74039,0
896_5_82,4.64611,1
896_5_379,4.62752,2
897_5_470,4.66604,0
897_5_82,4.64134,1
897_5_379,4.5968,2
898_5_470,4.06566,0
898_5_82,3.98632,1
898_5_21,3.96421,2
899_5_470,4.56396,0
899_5_82,4.49888,1
899_5_1237,4.49568,2
900_5_470,4.56561,0
900_5_59,4.46974,1
900_5_1237,4.4537,2
901_5_470,4.69522,0
901_5_59,4.63267,1
901_5_82,4.60682,2
902_5_470,4.7087,0
902_5_59,4.60833,1
902_5_82,4.60249,2
903_5_470,4.73395,0
903_5_21,4.70159,1
903_5_82,4.66143,2
904_5_470,4.71591,0
904_5_1195,4.65811,1
904_5_82,4.65735,2
905_5_470,4.44325,0
905_5_21,4.41754,1
905_5_82,4.36814,2
906_5_470,4.83551,0
906_5_21,4.76997,1
906_5_192,4.74627,2
907_5_470,4.67957,0
907_5_21,4.64577,1
907_5_82,4.62728,2
908_5_470,4.352,0
908_5_82,4.25532,1
908_5_433,4.23067,2
909_5_470,4.37807,0
909_5_82,4.27993,1
909_5_433,4.26341,2
910_5_470,4.56396,0
910_5_656,4.49184,1
910_5_82,4.48586,2
911_5_470,4.42925,0
911_5_21,4.36092,1
911_5_1237,4.34941,2
912_5_470,4.64086,0
912_5_955,4.54895,1
912_5_82,4.53101,2
913_5_470,4.63448,0
913_5_21,4.5415,1
913_5_658,4.53506,2
914_5_470,4.79568,0
914_5_82,4.74079,1
914_5_379,4.67283,2
915_5_470,4.76095,0
915_5_82,4.69758,1
915_5_379,4.64005,2
916_5_470,4.63633,0
916_5_21,4.62246,1
916_5_82,4.56664,2
917_5_470,4.76893,0
917_5_82,4.70197,1
917_5_379,4.68608,2
918_5_470,4.82966,0
918_5_82,4.74628,1
918_5_379,4.72884,2
919_5_470,4.85417,0
919_5_82,4.78121,1
919_5_658,4.77471,2
920_5_470,4.75254,0
920_5_21,4.71516,1
920_5_192,4.6603,2
921_5_470,4.33036,0
921_5_656,4.28187,1
921_5_21,4.27709,2
922_5_470,4.83258,0
922_5_82,4.75133,1
922_5_379,4.73386,2
923_5_470,4.903,0
923_5_82,4.81795,1
923_5_21,4.78705,2
924_5_470,4.80726,0
924_5_21,4.74462,1
924_5_656,4.72051,2
925_5_470,4.85776,0
925_5_82,4.79637,1
925_5_658,4.72863,2
926_5_470,4.85549,0
926_5_21,4.78627,1
926_5_593,4.75467,2
927_5_470,4.82833,0
927_5_21,4.74373,1
927_5_82,4.73578,2
928_5_470,4.92128,0
928_5_82,4.82833,1
928_5_658,4.82821,2
929_5_470,4.90653,0
929_5_82,4.85651,1
929_5_21,4.81062,2
930_5_470,4.92726,0
930_5_21,4.84001,1
930_5_658,4.83767,2
931_5_470,4.8027,0
931_5_82,4.75171,1
931_5_21,4.7223,2
932_5_470,4.80409,0
932_5_21,4.71662,1
932_5_573,4.70815,2
933_5_21,4.82967,0
933_5_470,4.82608,1
933_5_82,4.76423,2
934_5_21,4.71658,0
934_5_470,4.7151,1
934_5_52,4.65241,2
935_5_470,4.8024,0
935_5_82,4.75408,1
935_5_21,4.73293,2
936_5_470,4.87633,0
936_5_21,4.77268,1
936_5_593,4.76167,2
937_5_470,4.76201,0
937_5_82,4.72697,1
937_5_379,4.69814,2
938_5_470,4.90537,0
938_5_82,4.83137,1
938_5_192,4.80772,2
939_5_470,4.84268,0
939_5_82,4.78796,1
939_5_21,4.75004,2
940_5_470,4.8423,0
940_5_82,4.76492,1
940_5_593,4.73136,2
941_5_470,4.77707,0
941_5_658,4.72317,1
941_5_21,4.72227,2
942_5_470,4.81163,0
942_5_82,4.72846,1
942_5_379,4.6985,2
943_5_470,4.88053,0
943_5_21,4.82334,1
943_5_82,4.78148,2
944_5_470,4.83949,0
944_5_82,4.78799,1
944_5_379,4.75389,2
945_5_470,4.91015,0
945_5_82,4.83103,1
945_5_379,4.79795,2
946_5_470,4.88901,0
946_5_82,4.79229,1
946_5_21,4.78237,2
947_5_470,4.82849,0
947_5_192,4.80386,1
947_5_489,4.79927,2
948_5_470,4.54921,0
948_5_82,4.46742,1
948_5_379,4.41665,2
949_5_470,4.61021,0
949_5_82,4.52499,1
949_5_433,4.4788,2
950_5_470,4.62706,0
950_5_82,4.52328,1
950_5_658,4.49152,2
951_5_470,4.59452,0
951_5_21,4.55846,1
951_5_192,4.54322,2
952_5_470,4.46651,0
952_5_82,4.40444,1
952_5_379,4.38234,2
953_5_470,4.84249,0
953_5_21,4.78607,1
953_5_192,4.77506,2
954_5_470,4.8422,0
954_5_82,4.77746,1
954_5_658,4.75976,2
955_5_470,4.17677,0
955_5_21,4.14036,1
955_5_82,4.10408,2
956_5_470,4.35096,0
956_5_21,4.2799,1
956_5_82,4.26131,2
957_5_470,4.47121,0
957_5_82,4.37519,1
957_5_21,4.37429,2
958_5_470,4.72232,0
958_5_82,4.65967,1
958_5_379,4.65155,2
959_5_470,4.51283,0
959_5_21,4.45448,1
959_5_82,4.45234,2
960_5_470,4.45171,0
960_5_82,4.38249,1
960_5_21,4.37311,2
961_5_470,4.4801,0
961_5_82,4.42443,1
961_5_379,4.39027,2
962_5_470,4.68073,0
962_5_82,4.63047,1
962_5_379,4.59942,2
963_5_470,4.62292,0
963_5_82,4.54336,1
963_5_658,4.53852,2
964_5_470,4.84742,0
964_5_82,4.78861,1
964_5_379,4.74782,2
965_5_470,4.61458,0
965_5_658,4.55916,1
965_5_192,4.54289,2
966_5_470,4.61792,0
966_5_192,4.54879,1
966_5_658,4.54204,2
967_5_470,4.68565,0
967_5_658,4.5907,1
967_5_192,4.58263,2
968_5_470,4.91226,0
968_5_82,4.8419,1
968_5_21,4.81789,2
969_5_470,4.76755,0
969_5_82,4.66845,1
969_5_379,4.6404,2
970_5_470,4.80916,0
970_5_192,4.74402,1
970_5_658,4.72545,2
971_5_470,4.83272,0
971_5_192,4.75596,1
971_5_658,4.73976,2
972_5_470,4.51219,0
972_5_82,4.44253,1
972_5_379,4.40758,2
973_5_470,4.34758,0
973_5_82,4.26854,1
973_5_192,4.24061,2
974_5_470,4.60703,0
974_5_82,4.51827,1
974_5_658,4.51533,2
975_5_470,4.58882,0
975_5_82,4.56864,1
975_5_379,4.53395,2
976_5_470,4.5657,0
976_5_82,4.54636,1
976_5_379,4.50586,2
977_5_470,4.68659,0
977_5_82,4.61867,1
977_5_21,4.60263,2
978_5_470,4.80047,0
978_5_82,4.73814,1
978_5_21,4.70454,2
979_5_470,4.60737,0
979_5_82,4.58338,1
979_5_379,4.54069,2
980_5_470,4.74666,0
980_5_82,4.72459,1
980_5_379,4.69602,2
981_5_470,4.76545,0
981_5_82,4.70714,1
981_5_379,4.66561,2
982_5_470,4.60819,0
982_5_21,4.58432,1
982_5_82,4.55644,2
983_5_470,4.57118,0
983_5_21,4.56139,1
983_5_192,4.51542,2
984_5_470,4.70553,0
984_5_21,4.66885,1
984_5_192,4.63348,2
985_5_470,4.74422,0
985_5_21,4.71771,1
985_5_192,4.70017,2
986_5_470,4.40614,0
986_5_82,4.33665,1
986_5_21,4.31902,2
987_5_470,4.58966,0
987_5_21,4.55791,1
987_5_82,4.53114,2
988_5_470,4.8445,0
988_5_21,4.80449,1
988_5_82,4.79964,2
989_5_470,4.92347,0
989_5_82,4.86926,1
989_5_21,4.86494,2
990_5_470,4.88225,0
990_5_192,4.82964,1
990_5_21,4.8181,2
991_5_470,4.9856,0
991_5_192,4.91131,1
991_5_489,4.90396,2
992_5_470,4.93722,0
992_5_192,4.86666,1
992_5_489,4.86116,2
993_5_470,4.86554,0
993_5_658,4.80655,1
993_5_192,4.79376,2
994_5_470,4.90474,0
994_5_658,4.84136,1
994_5_656,4.82079,2
995_5_470,4.86468,0
995_5_82,4.79058,1
995_5_192,4.78184,2
996_5_470,4.77643,0
996_5_21,4.73376,1
996_5_192,4.71406,2
997_5_470,4.93116,0
997_5_21,4.85526,1
997_5_82,4.84978,2
998_5_470,4.91473,0
998_5_21,4.84852,1
998_5_82,4.8296,2
999_5_470,4.65584,0
999_5_21,4.57671,1
999_5_658,4.5754,2
1000_5_470,4.88596,0
1000_5_82,4.8378,1
1000_5_379,4.80282,2
1001_5_470,4.81764,0
1001_5_82,4.78456,1
1001_5_379,4.75303,2
1002_5_470,4.81915,0
1002_5_82,4.77923,1
1002_5_21,4.74458,2
1003_5_470,4.78464,0
1003_5_82,4.75317,1
1003_5_379,4.72736,2
1004_5_470,4.8357,0
1004_5_593,4.75702,1
1004_5_82,4.74331,2
1005_5_470,4.89797,0
1005_5_593,4.81286,1
1005_5_82,4.79725,2
1006_5_470,4.80149,0
1006_5_82,4.76013,1
1006_5_21,4.71446,2
1007_5_470,4.86456,0
1007_5_21,4.8131,1
1007_5_82,4.81097,2
1008_5_470,4.73165,0
1008_5_21,4.67231,1
1008_5_82,4.63922,2
1009_5_470,4.78501,0
1009_5_21,4.73796,1
1009_5_82,4.6959,2
1010_5_470,4.86671,0
1010_5_21,4.78871,1
1010_5_192,4.78334,2
1011_5_470,4.77406,0
1011_5_21,4.70668,1
1011_5_82,4.6723,2
1012_5_470,4.68496,0
1012_5_656,4.63731,1
1012_5_658,4.61481,2
1013_5_470,4.8366,0
1013_5_656,4.73016,1
1013_5_658,4.72717,2
1014_5_470,4.66496,0
1014_5_21,4.61293,1
1014_5_658,4.5914,2
1015_5_470,4.76563,0
1015_5_21,4.72128,1
1015_5_192,4.65241,2
1016_5_470,4.76587,0
1016_5_21,4.7162,1
1016_5_192,4.65883,2
1017_5_470,4.45865,0
1017_5_21,4.44237,1
1017_5_192,4.41746,2
1018_5_470,4.71001,0
1018_5_21,4.68807,1
1018_5_656,4.65837,2
1019_5_470,4.53031,0
1019_5_21,4.49665,1
1019_5_192,4.49208,2
1020_5_470,4.36667,0
1020_5_82,4.30962,1
1020_5_379,4.26087,2
1021_5_470,4.39562,0
1021_5_82,4.34217,1
1021_5_379,4.29543,2
1022_5_470,4.61204,0
1022_5_82,4.5731,1
1022_5_379,4.53094,2
1023_5_470,4.89446,0
1023_5_82,4.86908,1
1023_5_379,4.84315,2
1024_5_470,4.87892,0
1024_5_82,4.85387,1
1024_5_379,4.82669,2
1025_5_470,4.87015,0
1025_5_82,4.84363,1
1025_5_379,4.81761,2
1026_5_470,4.8398,0
1026_5_82,4.78292,1
1026_5_379,4.73473,2
1027_5_470,4.81632,0
1027_5_82,4.76237,1
1027_5_379,4.71847,2
1028_5_470,4.81324,0
1028_5_82,4.77775,1
1028_5_379,4.74619,2
1029_5_470,4.84105,0
1029_5_658,4.78611,1
1029_5_82,4.76128,2
1030_5_21,4.65716,0
1030_5_470,4.65408,1
1030_5_192,4.57838,2
1031_5_470,4.79295,0
1031_5_82,4.7642,1
1031_5_379,4.73406,2
1032_5_470,4.92577,0
1032_5_82,4.87672,1
1032_5_21,4.8439,2
1033_5_470,4.87886,0
1033_5_82,4.81754,1
1033_5_379,4.78756,2
1034_5_470,4.91165,0
1034_5_82,4.83342,1
1034_5_658,4.83305,2
1035_5_470,4.57164,0
1035_5_82,4.51955,1
1035_5_379,4.47133,2
1036_5_470,4.78053,0
1036_5_82,4.73423,1
1036_5_379,4.68778,2
1037_5_470,4.87267,0
1037_5_82,4.80826,1
1037_5_658,4.78273,2
1038_5_470,4.83648,0
1038_5_82,4.76448,1
1038_5_658,4.76118,2
1039_5_470,4.90876,0
1039_5_82,4.83941,1
1039_5_379,4.82171,2
1040_5_470,4.87545,0
1040_5_82,4.77805,1
1040_5_658,4.76696,2
1041_5_470,4.82295,0
1041_5_82,4.74125,1
1041_5_658,4.71875,2
1042_5_470,4.94539,0
1042_5_658,4.85325,1
1042_5_82,4.84831,2
1043_5_470,4.8288,0
1043_5_82,4.75548,1
1043_5_658,4.73691,2
1044_5_470,4.88193,0
1044_5_21,4.79442,1
1044_5_658,4.78778,2
1045_5_470,4.86763,0
1045_5_658,4.77496,1
1045_5_21,4.77371,2
1046_5_470,4.76502,0
1046_5_21,4.6994,1
1046_5_658,4.67117,2
1047_5_470,4.84562,0
1047_5_21,4.76217,1
1047_5_658,4.75598,2
1048_5_470,4.82866,0
1048_5_21,4.75276,1
1048_5_656,4.72478,2
1049_5_470,4.61844,0
1049_5_21,4.59918,1
1049_5_82,4.55613,2
1050_5_470,4.79416,0
1050_5_21,4.7732,1
1050_5_192,4.73888,2
1051_5_470,4.82479,0
1051_5_21,4.78698,1
1051_5_192,4.7711,2
1052_5_470,4.80685,0
1052_5_658,4.68288,1
1052_5_82,4.67984,2
1053_5_470,4.85231,0
1053_5_82,4.80419,1
1053_5_658,4.75955,2
1054_5_470,4.85284,0
1054_5_82,4.81038,1
1054_5_379,4.77538,2
1055_5_470,4.63744,0
1055_5_82,4.59192,1
1055_5_379,4.55055,2
1056_5_470,4.62264,0
1056_5_82,4.58502,1
1056_5_379,4.53377,2
1057_5_470,4.70581,0
1057_5_82,4.66676,1
1057_5_379,4.63134,2
1058_5_470,4.63752,0
1058_5_82,4.60042,1
1058_5_379,4.54919,2
1059_5_470,4.83842,0
1059_5_82,4.76837,1
1059_5_658,4.7423,2
1060_5_470,4.92202,0
1060_5_82,4.84491,1
1060_5_379,4.8162,2
1061_5_470,4.79105,0
1061_5_82,4.74132,1
1061_5_379,4.69841,2
1062_5_470,4.86878,0
1062_5_82,4.74742,1
1062_5_658,4.74659,2
1063_5_470,4.8842,0
1063_5_658,4.75458,1
1063_5_82,4.74905,2
1064_5_470,4.95584,0
1064_5_658,4.83635,1
1064_5_82,4.83478,2
1065_5_470,4.42557,0
1065_5_21,4.42345,1
1065_5_82,4.37262,2
1066_5_470,4.31661,0
1066_5_21,4.29479,1
1066_5_82,4.26132,2
1067_5_470,4.4381,0
1067_5_21,4.40243,1
1067_5_82,4.39268,2
1068_5_470,4.51897,0
1068_5_21,4.48361,1
1068_5_82,4.48165,2
1069_5_470,4.45035,0
1069_5_82,4.41763,1
1069_5_21,4.41223,2
1070_5_470,4.50618,0
1070_5_82,4.46683,1
1070_5_379,4.43448,2
1071_5_470,4.7806,0
1071_5_82,4.74746,1
1071_5_379,4.71497,2
1072_5_470,4.81036,0
1072_5_82,4.76963,1
1072_5_379,4.73445,2
1073_5_470,4.90332,0
1073_5_82,4.84289,1
1073_5_658,4.81867,2
1074_5_470,4.85081,0
1074_5_658,4.74163,1
1074_5_82,4.72587,2
1075_5_470,4.86863,0
1075_5_21,4.81444,1
1075_5_82,4.79882,2
1076_5_470,4.73112,0
1076_5_82,4.69494,1
1076_5_379,4.68388,2
1077_5_470,4.76951,0
1077_5_82,4.73481,1
1077_5_379,4.72304,2
1078_5_470,4.66162,0
1078_5_82,4.62387,1
1078_5_379,4.59079,2
1079_5_470,4.63285,0
1079_5_82,4.57635,1
1079_5_379,4.54513,2
1080_5_470,4.55905,0
1080_5_21,4.48318,1
1080_5_82,4.47095,2
1081_5_470,4.81019,0
1081_5_82,4.77396,1
1081_5_379,4.73801,2
1082_5_470,4.96029,0
1082_5_82,4.92831,1
1082_5_379,4.88608,2
1083_5_470,4.64546,0
1083_5_82,4.61025,1
1083_5_21,4.59604,2
1084_5_470,4.76087,0
1084_5_82,4.71848,1
1084_5_21,4.71315,2
1085_5_470,4.84556,0
1085_5_658,4.75202,1
1085_5_82,4.75002,2
1086_5_470,4.83738,0
1086_5_21,4.78832,1
1086_5_82,4.78476,2
1087_5_470,4.76967,0
1087_5_82,4.72068,1
1087_5_21,4.69041,2
1088_5_470,4.91804,0
1088_5_82,4.81357,1
1088_5_21,4.79317,2
1089_5_470,4.85461,0
1089_5_21,4.82448,1
1089_5_192,4.77398,2
1090_5_470,4.86418,0
1090_5_593,4.7757,1
1090_5_82,4.76576,2
1091_5_470,4.78852,0
1091_5_21,4.76982,1
1091_5_82,4.71335,2
1092_5_470,4.74394,0
1092_5_21,4.72001,1
1092_5_192,4.67967,2
1093_5_470,4.79584,0
1093_5_192,4.7262,1
1093_5_658,4.72405,2
1094_5_470,4.88694,0
1094_5_82,4.83065,1
1094_5_379,4.78673,2
1095_5_470,4.84972,0
1095_5_82,4.78243,1
1095_5_21,4.77312,2
1096_5_470,4.71493,0
1096_5_82,4.62186,1
1096_5_658,4.61484,2
1097_5_470,4.59141,0
1097_5_82,4.55981,1
1097_5_21,4.5226,2
1098_5_470,4.53738,0
1098_5_82,4.50687,1
1098_5_379,4.45499,2
1099_5_470,4.54049,0
1099_5_82,4.49821,1
1099_5_133,4.45861,2
1100_5_470,4.47877,0
1100_5_82,4.42291,1
1100_5_133,4.40747,2
1101_5_470,4.61788,0
1101_5_82,4.54854,1
1101_5_133,4.548,2
1102_5_470,4.89462,0
1102_5_82,4.83981,1
1102_5_379,4.80292,2
1103_5_470,4.8488,0
1103_5_82,4.79616,1
1103_5_379,4.76036,2
1104_5_470,4.68809,0
1104_5_21,4.6405,1
1104_5_82,4.62181,2
1105_5_470,4.74493,0
1105_5_82,4.66965,1
1105_5_379,4.65136,2
1106_5_470,4.81383,0
1106_5_82,4.73535,1
1106_5_379,4.71576,2
1107_5_470,4.95612,0
1107_5_658,4.87554,1
1107_5_82,4.85741,2
1108_5_470,4.84299,0
1108_5_82,4.76477,1
1108_5_379,4.74662,2
1109_5_470,4.77465,0
1109_5_82,4.72631,1
1109_5_21,4.7134,2
1110_5_470,4.85356,0
1110_5_82,4.79376,1
1110_5_379,4.76317,2
1111_5_470,4.86679,0
1111_5_82,4.81781,1
1111_5_21,4.79721,2
1112_5_470,4.84481,0
1112_5_82,4.7772,1
1112_5_192,4.76886,2
1113_5_470,4.83638,0
1113_5_82,4.74152,1
1113_5_192,4.73965,2
1114_5_470,4.71582,0
1114_5_21,4.6791,1
1114_5_82,4.65057,2
1115_5_470,4.6963,0
1115_5_21,4.65733,1
1115_5_82,4.63338,2
1116_5_470,4.87748,0
1116_5_192,4.8,1
1116_5_489,4.79796,2
1117_5_470,4.84001,0
1117_5_192,4.75906,1
1117_5_489,4.75494,2
1118_5_470,4.73628,0
1118_5_82,4.66451,1
1118_5_21,4.65188,2
1119_5_470,4.80228,0
1119_5_192,4.71208,1
1119_5_489,4.70982,2
1120_5_470,4.63038,0
1120_5_82,4.53151,1
1120_5_379,4.5104,2
1121_5_470,4.71776,0
1121_5_82,4.67336,1
1121_5_21,4.63287,2
1122_5_470,4.868,0
1122_5_82,4.81047,1
1122_5_21,4.76459,2
1123_5_470,4.78258,0
1123_5_82,4.72719,1
1123_5_21,4.67905,2
1124_5_470,4.86389,0
1124_5_82,4.80539,1
1124_5_133,4.78941,2
1125_5_470,4.61401,0
1125_5_656,4.53882,1
1125_5_21,4.53432,2
1126_5_470,4.59904,0
1126_5_21,4.54928,1
1126_5_192,4.54421,2
1127_5_470,4.7961,0
1127_5_82,4.73833,1
1127_5_379,4.68584,2
1128_5_470,4.86078,0
1128_5_82,4.77371,1
1128_5_656,4.74939,2
1129_5_470,4.71167,0
1129_5_82,4.67888,1
1129_5_21,4.64519,2
1130_5_470,4.95376,0
1130_5_82,4.89314,1
1130_5_379,4.83667,2
1131_5_470,4.8772,0
1131_5_82,4.81453,1
1131_5_898,4.77219,2
1132_5_470,4.8461,0
1132_5_82,4.77755,1
1132_5_658,4.74055,2
1133_5_470,4.89447,0
1133_5_82,4.81881,1
1133_5_379,4.79251,2
1134_5_470,4.96827,0
1134_5_82,4.89901,1
1134_5_658,4.86016,2
1135_5_470,4.92368,0
1135_5_82,4.86557,1
1135_5_658,4.83396,2
1136_5_470,4.80404,0
1136_5_82,4.72631,1
1136_5_658,4.68947,2
1137_5_470,4.68811,0
1137_5_21,4.65604,1
1137_5_82,4.61149,2
1138_5_470,4.60782,0
1138_5_82,4.57504,1
1138_5_21,4.55085,2
1139_5_470,4.80294,0
1139_5_82,4.76478,1
