subject_predicate_object,score,rank
1139_5_21,4.74037,2
1140_5_470,4.88303,0
1140_5_82,4.83767,1
1140_5_21,4.80129,2
1141_5_470,4.68965,0
1141_5_21,4.64151,1
1141_5_656,4.61956,2
1142_5_470,4.78766,0
1142_5_658,4.72868,1
1142_5_656,4.72701,2
1143_5_470,4.8776,0
1143_5_658,4.77771,1
1143_5_82,4.7561,2
1144_5_21,4.47799,0
1144_5_470,4.47163,1
1144_5_192,4.45656,2
1145_5_470,4.71925,0
1145_5_82,4.68096,1
1145_5_379,4.63069,2
1146_5_470,4.79225,0
1146_5_82,4.74689,1
1146_5_658,4.71263,2
1147_5_470,4.90693,0
1147_5_82,4.84497,1
1147_5_658,4.83727,2
1148_5_470,4.57108,0
1148_5_21,4.53493,1
1148_5_82,4.49436,2
1149_5_470,4.78352,0
1149_5_1195,4.68033,1
1149_5_82,4.66633,2
1150_5_470,4.92699,0
1150_5_82,4.86971,1
1150_5_898,4.83944,2
1151_5_470,4.71237,0
1151_5_21,4.67785,1
1151_5_192,4.61788,2
1152_5_470,4.95628,0
1152_5_82,4.89954,1
1152_5_379,4.87159,2
1153_5_470,4.8118,0
1153_5_82,4.76292,1
1153_5_379,4.72892,2
1154_5_470,4.37856,0
1154_5_21,4.35735,1
1154_5_82,4.31197,2
1155_5_470,4.83054,0
1155_5_21,4.82077,1
1155_5_192,4.77498,2
1156_5_21,4.57114,0
1156_5_470,4.56621,1
1156_5_192,4.53701,2
1157_5_470,4.69461,0
1157_5_21,4.63194,1
1157_5_82,4.59673,2
1158_5_470,4.80768,0
1158_5_21,4.72596,1
1158_5_658,4.72254,2
1159_5_470,4.47422,0
1159_5_21,4.43345,1
1159_5_82,4.4063,2
1160_5_470,4.68048,0
1160_5_82,4.59301,1
1160_5_379,4.57691,2
1161_5_470,4.55347,0
1161_5_82,4.48643,1
1161_5_379,4.46849,2
1162_5_470,4.50298,0
1162_5_82,4.4285,1
1162_5_379,4.39565,2
1163_5_470,4.66771,0
1163_5_82,4.61879,1
1163_5_379,4.57819,2
1164_5_470,4.76994,0
1164_5_82,4.71611,1
1164_5_379,4.66682,2
1165_5_470,4.81124,0
1165_5_82,4.75316,1
1165_5_379,4.70336,2
1166_5_470,4.79897,0
1166_5_82,4.73404,1
1166_5_1369,4.67553,2
1167_5_470,4.77641,0
1167_5_82,4.70839,1
1167_5_379,4.65099,2
1168_5_470,4.84781,0
1168_5_82,4.76938,1
1168_5_379,4.7189,2
1169_5_470,4.83892,0
1169_5_82,4.77296,1
1169_5_379,4.71658,2
1170_5_470,4.83362,0
1170_5_21,4.79151,1
1170_5_192,4.77782,2
1171_5_470,4.83718,0
1171_5_82,4.75438,1
1171_5_658,4.69026,2
1172_5_470,4.78242,0
1172_5_82,4.69827,1
1172_5_379,4.62988,2
1173_5_470,4.76575,0
1173_5_82,4.71808,1
1173_5_658,4.66178,2
1174_5_470,4.85009,0
1174_5_82,4.79516,1
1174_5_658,4.74036,2
1175_5_470,4.95314,0
1175_5_82,4.88712,1
1175_5_658,4.84938,2
1176_5_470,4.83392,0
1176_5_82,4.76115,1
1176_5_658,4.73715,2
1177_5_470,4.8695,0
1177_5_21,4.8565,1
1177_5_82,4.82056,2
1178_5_470,4.81932,0
1178_5_82,4.77487,1
1178_5_379,4.73136,2
1179_5_470,4.86791,0
1179_5_82,4.8057,1
1179_5_379,4.75933,2
1180_5_470,4.89916,0
1180_5_82,4.81146,1
1180_5_379,4.76816,2
1181_5_470,4.84595,0
1181_5_658,4.77673,1
1181_5_21,4.76956,2
1182_5_470,4.82205,0
1182_5_82,4.71578,1
1182_5_21,4.70061,2
1183_5_470,4.80536,0
1183_5_21,4.70107,1
1183_5_82,4.68139,2
1184_5_470,4.82918,0
1184_5_82,4.75724,1
1184_5_379,4.71582,2
1185_5_470,4.67972,0
1185_5_82,4.62503,1
1185_5_379,4.58819,2
1186_5_470,4.8753,0
1186_5_82,4.79592,1
1186_5_379,4.76529,2
1187_5_470,4.72077,0
1187_5_82,4.62115,1
1187_5_658,4.58559,2
1188_5_470,4.72965,0
1188_5_82,4.62272,1
1188_5_192,4.59971,2
1189_5_470,4.81307,0
1189_5_82,4.71845,1
1189_5_379,4.68105,2
1190_5_470,4.88225,0
1190_5_82,4.80036,1
1190_5_379,4.75973,2
1191_5_470,4.86497,0
1191_5_82,4.76963,1
1191_5_21,4.76262,2
1192_5_470,4.90789,0
1192_5_21,4.85241,1
1192_5_658,4.83298,2
1193_5_470,4.85825,0
1193_5_82,4.76383,1
1193_5_192,4.74424,2
1194_5_470,4.85004,0
1194_5_82,4.79774,1
1194_5_379,4.73698,2
1195_5_470,4.12873,0
1195_5_21,4.07371,1
1195_5_82,4.03646,2
1196_5_470,4.89041,0
1196_5_82,4.82472,1
1196_5_379,4.76061,2
1197_5_470,4.72034,0
1197_5_21,4.63591,1
1197_5_593,4.61671,2
1198_5_470,4.92753,0
1198_5_658,4.87214,1
1198_5_21,4.85908,2
1199_5_470,4.79501,0
1199_5_21,4.73711,1
1199_5_593,4.7113,2
1200_5_470,4.84365,0
1200_5_21,4.81254,1
1200_5_82,4.77242,2
1201_5_470,4.74784,0
1201_5_21,4.69555,1
1201_5_82,4.69517,2
1202_5_470,4.78889,0
1202_5_82,4.763,1
1202_5_379,4.70704,2
1203_5_470,4.8545,0
1203_5_21,4.83471,1
1203_5_192,4.819,2
1204_5_470,4.83608,0
1204_5_21,4.74953,1
1204_5_82,4.73559,2
1205_5_470,4.79124,0
1205_5_82,4.76038,1
1205_5_379,4.71503,2
1206_5_470,4.76311,0
1206_5_21,4.75672,1
1206_5_192,4.72022,2
1207_5_470,4.71558,0
1207_5_658,4.67206,1
1207_5_21,4.64387,2
1208_5_470,4.72465,0
1208_5_658,4.67811,1
1208_5_21,4.64621,2
1209_5_470,4.81739,0
1209_5_658,4.75877,1
1209_5_656,4.71497,2
1210_5_470,4.871,0
1210_5_82,4.83795,1
1210_5_379,4.79522,2
1211_5_470,4.95409,0
1211_5_82,4.89079,1
1211_5_21,4.87151,2
1212_5_470,4.89125,0
1212_5_82,4.81448,1
1212_5_21,4.81293,2
1213_5_470,4.89399,0
1213_5_21,4.8542,1
1213_5_82,4.79989,2
1214_5_470,4.80982,0
1214_5_656,4.73094,1
1214_5_82,4.72645,2
1215_5_470,4.73891,0
1215_5_656,4.71001,1
1215_5_658,4.67043,2
1216_5_470,4.8725,0
1216_5_656,4.84907,1
1216_5_21,4.81174,2
1217_5_470,4.80179,0
1217_5_82,4.70246,1
1217_5_379,4.69855,2
1218_5_470,4.78983,0
1218_5_21,4.76722,1
1218_5_656,4.74545,2
1219_5_470,4.74408,0
1219_5_656,4.67481,1
1219_5_82,4.63793,2
1220_5_470,4.71396,0
1220_5_656,4.63334,1
1220_5_82,4.60437,2
1221_5_470,4.45966,0
1221_5_573,4.37793,1
1221_5_21,4.35257,2
1222_5_470,4.84033,0
1222_5_82,4.77824,1
1222_5_656,4.76397,2
1223_5_656,4.74372,0
1223_5_470,4.73462,1
1223_5_658,4.67395,2
1224_5_470,4.72167,0
1224_5_82,4.66034,1
1224_5_21,4.6497,2
1225_5_470,4.7464,0
1225_5_21,4.69144,1
1225_5_82,4.6838,2
1226_5_470,4.52194,0
1226_5_656,4.42932,1
1226_5_658,4.40843,2
1227_5_470,4.8257,0
1227_5_656,4.76712,1
1227_5_21,4.76233,2
1228_5_470,4.67853,0
1228_5_656,4.6101,1
1228_5_593,4.56489,2
1229_5_470,4.73036,0
1229_5_656,4.65936,1
1229_5_593,4.61984,2
1230_5_470,4.79143,0
1230_5_656,4.72347,1
1230_5_593,4.68838,2
1231_5_470,4.84884,0
1231_5_82,4.78399,1
1231_5_379,4.76895,2
1232_5_470,4.88358,0
1232_5_82,4.80789,1
1232_5_379,4.79986,2
1233_5_470,4.60791,0
1233_5_656,4.53725,1
1233_5_82,4.50073,2
1234_5_470,4.44392,0
1234_5_656,4.38509,1
1234_5_658,4.33266,2
1235_5_470,4.44043,0
1235_5_656,4.38,1
1235_5_658,4.3355,2
1236_5_470,4.48467,0
1236_5_656,4.42711,1
1236_5_658,4.38577,2
1237_5_470,4.17687,0
1237_5_82,4.0974,1
1237_5_21,4.08613,2
1238_5_470,4.27933,0
1238_5_82,4.19131,1
1238_5_1195,4.1822,2
1239_5_470,4.22292,0
1239_5_82,4.13389,1
1239_5_21,4.13244,2
1240_5_470,4.27247,0
1240_5_82,4.17467,1
1240_5_21,4.17043,2
1241_5_470,4.69336,0
1241_5_82,4.61316,1
1241_5_656,4.61259,2
1242_5_470,4.62565,0
1242_5_82,4.54042,1
1242_5_656,4.53955,2
1243_5_470,4.56373,0
1243_5_656,4.50874,1
1243_5_82,4.43697,2
1244_5_470,4.72476,0
1244_5_656,4.67768,1
1244_5_21,4.64575,2
1245_5_470,4.81007,0
1245_5_656,4.7412,1
1245_5_21,4.7181,2
1246_5_470,4.83832,0
1246_5_656,4.78354,1
1246_5_658,4.75683,2
1247_5_470,4.80207,0
1247_5_656,4.73301,1
1247_5_192,4.70112,2
1248_5_470,4.77767,0
1248_5_656,4.70006,1
1248_5_192,4.67532,2
1249_5_470,4.91182,0
1249_5_656,4.82172,1
1249_5_192,4.81106,2
1250_5_470,4.70403,0
1250_5_656,4.62753,1
1250_5_658,4.57954,2
1251_5_470,4.77671,0
1251_5_656,4.69923,1
1251_5_192,4.66996,2
1252_5_470,4.47149,0
1252_5_656,4.4441,1
1252_5_21,4.39784,2
1253_5_470,4.6039,0
1253_5_82,4.55167,1
1253_5_379,4.53034,2
1254_5_470,4.77736,0
1254_5_656,4.73169,1
1254_5_658,4.70313,2
1255_5_470,4.56297,0
1255_5_82,4.51124,1
1255_5_379,4.49255,2
1256_5_470,4.70019,0
1256_5_82,4.63535,1
1256_5_379,4.62609,2
1257_5_470,4.75737,0
1257_5_656,4.73641,1
1257_5_658,4.68693,2
1258_5_470,4.8387,0
1258_5_82,4.75795,1
1258_5_21,4.75509,2
1259_5_470,4.49968,0
1259_5_82,4.44151,1
1259_5_379,4.42135,2
1260_5_470,4.55082,0
1260_5_82,4.48146,1
1260_5_21,4.46154,2
1261_5_470,4.79566,0
1261_5_656,4.73178,1
1261_5_192,4.7081,2
1262_5_470,4.62588,0
1262_5_82,4.55428,1
1262_5_656,4.54294,2
1263_5_470,4.63003,0
1263_5_656,4.55172,1
1263_5_82,4.54631,2
1264_5_470,4.66293,0
1264_5_82,4.57318,1
1264_5_656,4.56064,2
1265_5_470,4.67383,0
1265_5_82,4.57445,1
1265_5_656,4.56364,2
1266_5_470,4.80235,0
1266_5_656,4.73538,1
1266_5_658,4.71189,2
1267_5_470,4.84645,0
1267_5_656,4.78166,1
1267_5_658,4.74371,2
1268_5_470,4.76954,0
1268_5_656,4.69129,1
1268_5_82,4.6757,2
1269_5_470,4.59145,0
1269_5_82,4.53753,1
1269_5_21,4.48441,2
1270_5_470,4.67859,0
1270_5_21,4.61641,1
1270_5_489,4.60379,2
1271_5_470,4.70968,0
1271_5_656,4.66146,1
1271_5_21,4.64453,2
1272_5_470,4.65238,0
1272_5_656,4.60763,1
1272_5_21,4.59599,2
1273_5_470,4.82746,0
1273_5_656,4.758,1
1273_5_1195,4.74601,2
1274_5_470,4.8183,0
1274_5_82,4.72931,1
1274_5_379,4.72921,2
1275_5_470,4.68674,0
1275_5_656,4.62737,1
1275_5_21,4.6039,2
1276_5_470,4.69406,0
1276_5_656,4.67081,1
1276_5_658,4.63839,2
1277_5_470,4.63677,0
1277_5_656,4.6009,1
1277_5_658,4.5869,2
1278_5_470,4.54687,0
1278_5_656,4.4747,1
1278_5_21,4.46793,2
1279_5_470,4.47739,0
1279_5_21,4.41355,1
1279_5_656,4.40148,2
1280_5_470,4.26066,0
1280_5_21,4.20549,1
1280_5_489,4.18416,2
1281_5_470,4.46103,0
1281_5_21,4.41622,1
1281_5_489,4.38447,2
1282_5_470,4.76154,0
1282_5_656,4.6935,1
1282_5_658,4.67912,2
1283_5_470,4.72569,0
1283_5_656,4.6416,1
1283_5_82,4.6337,2
1284_5_470,4.7001,0
1284_5_82,4.62005,1
1284_5_379,4.6021,2
1285_5_470,4.74972,0
1285_5_82,4.66094,1
1285_5_379,4.65535,2
1286_5_470,4.78469,0
1286_5_656,4.72423,1
1286_5_658,4.69043,2
1287_5_470,4.65991,0
1287_5_656,4.606,1
1287_5_658,4.5638,2
1288_5_470,4.78313,0
1288_5_656,4.72662,1
1288_5_658,4.70188,2
1289_5_470,4.76452,0
1289_5_82,4.69066,1
1289_5_379,4.67223,2
1290_5_470,4.6695,0
1290_5_656,4.65376,1
1290_5_658,4.59229,2
1291_5_470,4.7469,0
1291_5_82,4.66952,1
1291_5_379,4.65915,2
1292_5_470,4.73796,0
1292_5_82,4.66741,1
1292_5_379,4.66405,2
1293_5_470,4.81089,0
1293_5_658,4.74296,1
1293_5_656,4.74156,2
1294_5_470,4.75914,0
1294_5_658,4.70197,1
1294_5_656,4.69907,2
1295_5_470,4.78986,0
1295_5_656,4.71117,1
1295_5_82,4.70271,2
1296_5_470,4.83265,0
1296_5_82,4.78698,1
1296_5_379,4.76419,2
1297_5_470,4.77008,0
1297_5_656,4.69364,1
1297_5_658,4.65997,2
1298_5_470,4.76817,0
1298_5_82,4.71555,1
1298_5_489,4.70815,2
1299_5_470,4.82561,0
1299_5_489,4.77734,1
1299_5_82,4.76953,2
1300_5_470,4.77034,0
1300_5_656,4.74567,1
1300_5_658,4.71455,2
1301_5_470,4.64166,0
1301_5_656,4.61727,1
1301_5_658,4.54594,2
1302_5_470,4.79353,0
1302_5_489,4.71665,1
1302_5_192,4.70693,2
1303_5_470,4.7337,0
1303_5_489,4.65913,1
1303_5_192,4.64944,2
1304_5_470,4.81708,0
1304_5_656,4.76986,1
1304_5_82,4.74429,2
1305_5_470,4.77485,0
1305_5_656,4.70254,1
1305_5_658,4.66999,2
1306_5_470,4.78653,0
1306_5_656,4.72869,1
1306_5_21,4.70775,2
1307_5_470,4.67279,0
1307_5_656,4.60205,1
1307_5_21,4.59191,2
1308_5_470,4.58625,0
1308_5_656,4.53207,1
1308_5_82,4.53134,2
1309_5_470,4.63578,0
1309_5_656,4.58195,1
1309_5_82,4.57662,2
1310_5_470,4.83772,0
1310_5_656,4.75249,1
1310_5_82,4.73984,2
1311_5_470,4.71185,0
1311_5_82,4.68956,1
1311_5_379,4.66638,2
1312_5_470,4.82317,0
1312_5_656,4.75786,1
1312_5_658,4.70302,2
1313_5_470,4.36878,0
1313_5_656,4.28205,1
1313_5_82,4.2751,2
1314_5_470,4.46017,0
1314_5_656,4.40702,1
1314_5_658,4.35925,2
1315_5_470,4.76379,0
1315_5_656,4.69975,1
1315_5_82,4.67708,2
1316_5_470,4.72764,0
1316_5_82,4.66101,1
1316_5_656,4.63997,2
1317_5_470,4.81795,0
1317_5_82,4.74847,1
1317_5_656,4.73202,2
1318_5_470,4.67063,0
1318_5_82,4.59071,1
1318_5_656,4.578,2
1319_5_470,4.78659,0
1319_5_1195,4.71002,1
1319_5_656,4.69653,2
1320_5_470,4.7427,0
1320_5_656,4.65407,1
1320_5_1195,4.63724,2
1321_5_470,4.59018,0
1321_5_656,4.55625,1
1321_5_21,4.50992,2
1322_5_470,4.53273,0
1322_5_656,4.47225,1
1322_5_1195,4.43777,2
1323_5_470,4.41002,0
1323_5_656,4.37281,1
1323_5_658,4.3466,2
1324_5_470,4.58283,0
1324_5_656,4.50443,1
1324_5_1195,4.49752,2
1325_5_470,4.78609,0
1325_5_1195,4.70826,1
1325_5_656,4.70739,2
1326_5_470,4.80584,0
1326_5_1195,4.74106,1
1326_5_656,4.72542,2
1327_5_470,4.73913,0
1327_5_656,4.64961,1
1327_5_658,4.626,2
1328_5_470,4.83533,0
1328_5_656,4.74153,1
1328_5_82,4.71525,2
1329_5_470,4.75472,0
1329_5_656,4.66056,1
1329_5_59,4.64053,2
1330_5_470,4.71031,0
1330_5_21,4.65501,1
1330_5_82,4.6303,2
1331_5_470,4.69384,0
1331_5_21,4.66153,1
1331_5_82,4.61103,2
1332_5_470,4.68311,0
1332_5_21,4.62367,1
1332_5_82,4.59835,2
1333_5_470,4.6649,0
1333_5_82,4.59719,1
1333_5_656,4.57552,2
1334_5_470,4.8928,0
1334_5_82,4.81509,1
1334_5_656,4.79414,2
1335_5_470,4.95428,0
1335_5_82,4.86785,1
1335_5_656,4.84245,2
1336_5_470,4.78246,0
1336_5_82,4.70315,1
1336_5_379,4.69054,2
1337_5_470,4.38384,0
1337_5_82,4.31707,1
1337_5_379,4.27633,2
1338_5_470,4.86006,0
1338_5_82,4.79098,1
1338_5_656,4.77572,2
1339_5_470,4.81792,0
1339_5_656,4.75195,1
1339_5_82,4.73464,2
1340_5_470,4.75205,0
1340_5_82,4.69009,1
1340_5_192,4.67928,2
1341_5_470,4.58227,0
1341_5_656,4.50698,1
1341_5_82,4.49975,2
1342_5_470,4.53949,0
1342_5_82,4.45657,1
1342_5_656,4.44895,2
1343_5_470,4.52139,0
1343_5_82,4.50443,1
1343_5_379,4.47009,2
1344_5_470,4.55848,0
1344_5_656,4.50145,1
1344_5_658,4.47502,2
1345_5_470,4.60441,0
1345_5_656,4.54352,1
1345_5_658,4.53299,2
1346_5_470,4.37245,0
1346_5_656,4.34513,1
1346_5_82,4.2917,2
1347_5_470,4.74158,0
1347_5_656,4.70018,1
1347_5_82,4.61441,2
1348_5_470,4.79465,0
1348_5_656,4.76122,1
1348_5_658,4.67736,2
1349_5_470,4.74295,0
1349_5_656,4.70053,1
1349_5_1195,4.6436,2
1350_5_470,4.26555,0
1350_5_656,4.24458,1
1350_5_21,4.2319,2
1351_5_470,4.60016,0
1351_5_656,4.56829,1
1351_5_192,4.51159,2
1352_5_470,4.50664,0
1352_5_656,4.46063,1
1352_5_21,4.44018,2
1353_5_470,4.35465,0
1353_5_656,4.30994,1
1353_5_82,4.28023,2
1354_5_470,4.54082,0
1354_5_656,4.49237,1
1354_5_21,4.47068,2
1355_5_470,4.63122,0
1355_5_656,4.57131,1
1355_5_658,4.55177,2
1356_5_470,4.53917,0
1356_5_656,4.4752,1
1356_5_21,4.47317,2
1357_5_470,4.56904,0
1357_5_656,4.55302,1
1357_5_658,4.47957,2
1358_5_470,4.75998,0
1358_5_21,4.70767,1
1358_5_656,4.70408,2
1359_5_470,4.72602,0
1359_5_656,4.65404,1
1359_5_1195,4.62587,2
1360_5_470,4.70222,0
1360_5_656,4.62201,1
1360_5_1195,4.61336,2
1361_5_470,4.50569,0
1361_5_82,4.43489,1
1361_5_658,4.42235,2
1362_5_470,4.67192,0
1362_5_82,4.6236,1
1362_5_379,4.58698,2
1363_5_470,4.35242,0
1363_5_656,4.30231,1
1363_5_82,4.27385,2
1364_5_470,4.56671,0
1364_5_82,4.50034,1
1364_5_379,4.49637,2
1365_5_470,4.57905,0
1365_5_379,4.50553,1
1365_5_82,4.50496,2
1366_5_470,4.39027,0
1366_5_656,4.36917,1
1366_5_658,4.29818,2
1367_5_470,4.68248,0
1367_5_379,4.61687,1
1367_5_82,4.61623,2
1368_5_470,4.19681,0
1368_5_656,4.15732,1
1368_5_21,4.12197,2
1369_5_470,4.13801,0
1369_5_656,4.08101,1
1369_5_21,4.07386,2
1370_5_656,4.60273,0
1370_5_470,4.5933,1
1370_5_658,4.53239,2
1371_5_470,4.6897,0
1371_5_82,4.60168,1
1371_5_21,4.58159,2
1372_5_470,4.72886,0
1372_5_656,4.69391,1
1372_5_658,4.65514,2
1373_5_470,4.66113,0
1373_5_656,4.62035,1
1373_5_658,4.58952,2
1374_5_470,4.69446,0
1374_5_82,4.62747,1
1374_5_379,4.59621,2
1375_5_470,4.72141,0
1375_5_82,4.6499,1
1375_5_656,4.62462,2
1376_5_470,4.72081,0
1376_5_656,4.65151,1
1376_5_82,4.63919,2
1377_5_470,4.70122,0
1377_5_656,4.6673,1
1377_5_1195,4.60448,2
1378_5_656,4.65133,0
1378_5_470,4.64876,1
1378_5_658,4.59213,2
1379_5_470,4.78822,0
1379_5_656,4.69157,1
1379_5_82,4.68572,2
1380_5_470,4.72085,0
1380_5_82,4.62377,1
1380_5_21,4.61128,2
1381_5_656,4.71706,0
1381_5_470,4.71342,1
1381_5_658,4.67617,2
1382_5_470,4.76194,0
1382_5_82,4.68384,1
1382_5_1195,4.67209,2
1383_5_470,4.67749,0
1383_5_1195,4.60899,1
1383_5_82,4.60041,2
1384_5_470,4.73822,0
1384_5_21,4.69203,1
1384_5_82,4.66238,2
1385_5_470,4.77542,0
1385_5_21,4.67491,1
1385_5_82,4.66723,2
1386_5_470,4.72929,0
1386_5_21,4.63273,1
1386_5_82,4.61638,2
1387_5_470,4.77213,0
1387_5_82,4.66977,1
1387_5_379,4.66186,2
1388_5_470,4.76162,0
1388_5_656,4.71491,1
1388_5_21,4.71283,2
1389_5_470,4.84922,0
1389_5_656,4.75589,1
1389_5_82,4.72113,2
1390_5_470,4.74589,0
1390_5_82,4.65146,1
1390_5_379,4.64665,2
1391_5_470,4.69361,0
1391_5_82,4.58876,1
1391_5_379,4.57993,2
1392_5_470,4.85058,0
1392_5_656,4.80872,1
1392_5_658,4.78648,2
1393_5_470,4.787,0
1393_5_656,4.73998,1
1393_5_192,4.73407,2
1394_5_470,4.47751,0
1394_5_82,4.41086,1
1394_5_21,4.40549,2
1395_5_470,4.37294,0
1395_5_82,4.32095,1
1395_5_379,4.29618,2
1396_5_470,4.81617,0
1396_5_82,4.75603,1
1396_5_656,4.74898,2
1397_5_470,4.26303,0
1397_5_21,4.20131,1
1397_5_82,4.17966,2
1398_5_470,4.71751,0
1398_5_656,4.65648,1
1398_5_658,4.6312,2
1399_5_470,4.85559,0
1399_5_82,4.78755,1
1399_5_656,4.77851,2
1400_5_470,4.69354,0
1400_5_21,4.68459,1
1400_5_656,4.63564,2
1401_5_470,4.7191,0
1401_5_21,4.7189,1
1401_5_656,4.65122,2
1402_5_470,4.50339,0
1402_5_656,4.48798,1
1402_5_21,4.48469,2
1403_5_470,4.5447,0
1403_5_21,4.53149,1
1403_5_656,4.50448,2
1404_5_470,4.82806,0
1404_5_21,4.76562,1
1404_5_656,4.76463,2
1405_5_470,4.50231,0
1405_5_656,4.43869,1
1405_5_898,4.40196,2
1406_5_470,4.4682,0
1406_5_656,4.45703,1
1406_5_21,4.43157,2
1407_5_470,4.51317,0
1407_5_656,4.48503,1
1407_5_21,4.47944,2
1408_5_470,4.76425,0
1408_5_82,4.69261,1
1408_5_656,4.68203,2
1409_5_470,4.65422,0
1409_5_21,4.63225,1
1409_5_656,4.61939,2
1410_5_470,4.66471,0
1410_5_21,4.63655,1
1410_5_656,4.62548,2
